# OpenSignals Text File Format. Version 1
# {"84:BA:20:AE:BF:DA": {"position": 0, "device": "bitalino_rev", "device name": "84:BA:20:AE:BF:DA", "device connection": "BTH84:BA:20:AE:BF:DA", "sampling rate": 1000, "resolution": [4, 1, 1, 1, 1, 10, 10, 10, 10, 6, 6], "firmware version": 1282, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2025-11-16", "time": "18:10:30.484", "channels": [1, 2, 3, 4, 5, 6], "sensor": ["RAW", "RAW", "RAW", "RAW", "RAW", "RAW"], "label": ["A1", "A2", "A3", "A4", "A5", "A6"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A1", "A2", "A3", "A4", "A5", "A6"], "special": [{}, {}, {}, {}, {}, {}], "digital IO": [0, 0, 1, 1], "convertedValues": 0}}
# EndOfHeader
9	0	0	0	0	512	512	0	929	32	0	
10	0	0	0	0	511	512	0	926	32	0	
11	0	0	0	0	513	512	0	928	32	0	
12	0	0	0	0	509	511	1	929	32	0	
13	0	0	0	0	511	512	0	924	31	0	
14	0	0	0	0	510	512	0	913	31	0	
15	0	0	0	0	504	511	0	906	31	0	
0	0	0	0	0	507	511	1	900	31	0	
1	0	0	0	0	512	511	0	895	32	0	
2	0	0	0	0	509	512	0	878	32	0	
3	0	0	0	0	512	513	0	856	32	0	
4	0	0	0	0	505	514	1	848	32	0	
5	0	0	0	0	517	515	0	847	31	0	
6	0	0	0	0	519	514	0	844	31	0	
7	0	0	0	0	510	513	0	832	31	0	
8	0	0	0	0	507	514	1	812	31	0	
9	0	0	0	0	509	511	0	798	31	0	
10	0	0	0	0	511	510	0	782	32	0	
11	0	0	0	0	506	510	0	773	31	0	
12	0	0	0	0	508	508	1	765	31	0	
13	0	0	0	0	512	510	0	760	31	0	
14	0	0	0	0	513	511	0	764	31	0	
15	0	0	0	0	518	511	0	761	31	0	
0	0	0	0	0	508	512	1	753	31	0	
1	0	0	0	0	510	513	0	752	31	0	
2	0	0	0	0	511	514	0	750	32	0	
3	0	0	0	0	497	515	0	756	31	0	
4	0	0	0	0	509	511	1	759	32	0	
5	0	0	0	0	509	511	0	755	31	0	
6	0	0	0	0	513	512	0	743	31	0	
7	0	0	0	0	509	512	0	735	32	0	
8	0	0	0	0	513	513	1	722	31	0	
9	0	0	0	0	509	511	0	704	32	0	
10	0	0	0	0	513	512	0	693	32	0	
11	0	0	0	0	516	512	0	691	31	0	
12	0	0	0	0	509	510	1	689	32	0	
13	0	0	0	0	508	510	0	689	31	0	
14	0	0	0	0	515	511	0	683	31	0	
15	0	0	0	0	509	513	0	679	31	0	
0	0	0	0	0	510	513	1	676	31	0	
1	0	0	0	0	510	513	0	673	32	0	
2	0	0	0	0	504	513	0	662	32	0	
3	0	0	0	0	509	514	0	639	32	0	
4	0	0	0	0	509	513	1	615	32	0	
5	0	0	0	0	512	512	0	596	32	0	
6	0	0	0	0	512	511	0	591	31	0	
7	0	0	0	0	510	511	0	589	31	0	
8	0	0	0	0	511	515	1	576	31	0	
9	0	0	0	0	508	513	0	565	32	0	
10	0	0	0	0	513	514	0	556	32	0	
11	0	0	0	0	510	514	0	552	31	0	
12	0	0	0	0	506	515	1	557	32	0	
13	0	0	0	0	507	514	0	572	32	0	
14	0	0	0	0	508	513	0	591	31	0	
15	0	0	0	0	519	515	0	613	32	0	
0	0	0	0	0	512	516	1	631	31	0	
1	0	0	0	0	507	514	0	645	32	0	
2	0	0	0	0	508	515	0	668	32	0	
3	0	0	0	0	510	515	0	693	31	0	
4	0	0	0	0	513	514	1	696	32	0	
5	0	0	0	0	517	513	0	684	31	0	
6	0	0	0	0	503	514	0	655	31	0	
7	0	0	0	0	504	515	0	639	31	0	
8	0	0	0	0	508	513	1	637	31	0	
9	0	0	0	0	504	511	0	646	32	0	
10	0	0	0	0	512	515	0	650	32	0	
11	0	0	0	0	508	514	0	651	31	0	
12	0	0	0	0	514	512	1	656	32	0	
13	0	0	0	0	508	512	0	664	31	0	
14	0	0	0	0	508	512	0	675	31	0	
15	0	0	0	0	515	511	0	687	32	0	
0	0	0	0	0	517	513	1	700	31	0	
1	0	0	0	0	515	513	0	723	32	0	
2	0	0	0	0	518	512	0	735	32	0	
3	0	0	0	0	505	513	0	722	32	0	
4	0	0	0	0	507	513	1	689	32	0	
5	0	0	0	0	506	513	0	664	32	0	
6	0	0	0	0	511	513	0	652	31	0	
7	0	0	0	0	506	515	0	644	32	0	
8	0	0	0	0	515	514	1	633	32	0	
9	0	0	0	0	513	514	0	624	32	0	
10	0	0	0	0	513	514	0	615	32	0	
11	0	0	0	0	513	514	0	607	32	0	
12	0	0	0	0	511	513	1	596	32	0	
13	0	0	0	0	506	513	0	590	31	0	
14	0	0	0	0	511	514	0	587	31	0	
15	0	0	0	0	515	512	0	584	31	0	
0	0	0	0	0	510	510	1	602	31	0	
1	0	0	0	0	506	511	0	617	32	0	
2	0	0	0	0	502	511	0	623	32	0	
3	0	0	0	0	503	511	0	623	32	0	
4	0	0	0	0	506	512	1	622	32	0	
5	0	0	0	0	511	512	0	618	32	0	
6	0	0	0	0	503	513	0	610	31	0	
7	0	0	0	0	509	512	0	602	32	0	
8	0	0	0	0	512	515	1	591	32	0	
9	0	0	0	0	515	513	0	584	32	0	
10	0	0	0	0	516	513	0	575	32	0	
11	0	0	0	0	507	515	0	559	31	0	
12	0	0	0	0	511	513	1	535	31	0	
13	0	0	0	0	505	512	0	517	31	0	
14	0	0	0	0	511	512	0	510	31	0	
15	0	0	0	0	516	513	0	512	31	0	
0	0	0	0	0	503	513	1	519	31	0	
1	0	0	0	0	513	511	0	524	32	0	
2	0	0	0	0	515	511	0	528	32	0	
3	0	0	0	0	500	512	0	529	32	0	
4	0	0	0	0	510	511	1	534	32	0	
5	0	0	0	0	518	511	0	543	31	0	
6	0	0	0	0	516	510	0	547	31	0	
7	0	0	0	0	513	510	0	547	31	0	
8	0	0	0	0	508	511	1	537	32	0	
9	0	0	0	0	512	511	0	532	32	0	
10	0	0	0	0	516	514	0	536	32	0	
11	0	0	0	0	511	513	0	548	32	0	
12	0	0	0	0	508	513	1	556	31	0	
13	0	0	0	0	513	513	0	554	31	0	
14	0	0	0	0	510	513	0	536	31	0	
15	0	0	0	0	509	514	0	519	31	0	
0	0	0	0	0	506	512	1	512	31	0	
1	0	0	0	0	505	512	0	494	32	0	
2	0	0	0	0	504	512	0	504	32	0	
3	0	0	0	0	511	512	0	515	32	0	
4	0	0	0	0	516	511	1	512	32	0	
5	0	0	0	0	508	511	0	517	32	0	
6	0	0	0	0	518	511	0	523	31	0	
7	0	0	0	0	513	513	0	512	32	0	
8	0	0	0	0	515	514	1	501	31	0	
9	0	0	0	0	509	513	0	492	31	0	
10	0	0	0	0	507	515	0	473	32	0	
11	0	0	0	0	509	514	0	454	31	0	
12	0	0	0	0	512	514	0	446	31	0	
13	0	0	0	0	505	513	0	444	31	0	
14	0	0	0	0	518	513	0	431	31	0	
15	0	0	0	0	515	513	0	416	31	0	
0	0	0	0	0	504	512	1	409	31	0	
1	0	0	0	0	508	511	0	400	31	0	
2	0	0	0	0	503	511	0	400	32	0	
3	0	0	0	0	509	510	0	411	32	0	
4	0	0	0	0	509	509	1	425	32	0	
5	0	0	0	0	506	509	0	444	31	0	
6	0	0	0	0	512	511	0	461	31	0	
7	0	0	0	0	514	513	0	464	31	0	
8	0	0	0	0	510	513	1	463	31	0	
9	0	0	0	0	504	512	0	463	32	0	
10	0	0	0	0	512	512	0	463	32	0	
11	0	0	0	0	512	515	0	461	31	0	
12	0	0	0	0	509	516	1	455	32	0	
13	0	0	0	0	509	514	0	451	31	0	
14	0	0	0	0	509	514	0	448	31	0	
15	0	0	0	0	510	511	0	443	31	0	
0	0	0	0	0	507	511	1	432	31	0	
1	0	0	0	0	502	510	0	421	32	0	
2	0	0	0	0	513	509	0	414	32	0	
3	0	0	0	0	510	508	0	414	31	0	
4	0	0	0	0	512	510	1	419	32	0	
5	0	0	0	0	515	510	0	432	31	0	
6	0	0	0	0	518	510	0	436	31	0	
7	0	0	0	0	506	512	0	434	31	0	
8	0	0	0	0	514	512	0	430	31	0	
9	0	0	0	0	512	512	0	426	32	0	
10	0	0	0	0	512	511	0	425	32	0	
11	0	0	0	0	508	514	0	422	31	0	
12	0	0	0	0	512	515	1	408	32	0	
13	0	0	0	0	509	514	0	378	31	0	
14	0	0	0	0	508	513	0	342	31	0	
15	0	0	0	0	510	513	0	320	31	0	
0	0	0	0	0	514	513	0	327	32	0	
1	0	0	0	0	514	513	0	342	32	0	
2	0	0	0	0	510	513	0	357	32	0	
3	0	0	0	0	511	512	0	368	31	0	
4	0	0	0	0	510	511	1	370	32	0	
5	0	0	0	0	508	512	0	380	31	0	
6	0	0	0	0	502	514	0	393	31	0	
7	0	0	0	0	509	513	0	392	31	0	
8	0	0	0	0	507	514	1	382	31	0	
9	0	0	0	0	505	514	0	372	32	0	
10	0	0	0	0	511	513	0	366	32	0	
11	0	0	0	0	516	512	0	374	32	0	
12	0	0	0	0	512	512	0	386	32	0	
13	0	0	0	0	505	512	0	408	32	0	
14	0	0	0	0	502	513	0	411	31	0	
15	0	0	0	0	506	513	0	422	32	0	
0	0	0	0	0	516	513	1	427	32	0	
1	0	0	0	0	513	512	0	425	32	0	
2	0	0	0	0	513	513	0	421	32	0	
3	0	0	0	0	511	513	0	414	32	0	
4	0	0	0	0	509	511	0	400	32	0	
5	0	0	0	0	511	512	0	389	32	0	
6	0	0	0	0	514	513	0	378	31	0	
7	0	0	0	0	512	513	0	382	32	0	
8	0	0	0	0	505	512	0	391	32	0	
9	0	0	0	0	511	511	0	401	32	0	
10	0	0	0	0	505	510	0	405	32	0	
11	0	0	0	0	503	510	0	393	32	0	
12	0	0	0	0	507	511	1	360	32	0	
13	0	0	0	0	512	511	0	333	32	0	
14	0	0	0	0	515	510	0	324	31	0	
15	0	0	0	0	516	510	0	331	32	0	
0	0	0	0	0	511	509	0	344	32	0	
1	0	0	0	0	508	509	0	357	32	0	
2	0	0	0	0	516	511	0	368	32	0	
3	0	0	0	0	505	513	0	384	32	0	
4	0	0	0	0	508	511	1	399	32	0	
5	0	0	0	0	511	512	0	412	32	0	
6	0	0	0	0	512	515	0	428	31	0	
7	0	0	0	0	498	514	0	439	32	0	
8	0	0	0	0	510	515	1	433	31	0	
9	0	0	0	0	523	513	0	425	32	0	
10	0	0	0	0	513	515	0	419	32	0	
11	0	0	0	0	505	513	0	426	32	0	
12	0	0	0	0	504	513	1	433	32	0	
13	0	0	0	0	520	512	0	441	32	0	
14	0	0	0	0	515	512	0	451	31	0	
15	0	0	0	0	509	513	0	459	32	0	
0	0	0	0	0	505	514	1	463	31	0	
1	0	0	0	0	510	515	0	466	32	0	
2	0	0	0	0	511	515	0	462	32	0	
3	0	0	0	0	514	514	0	462	32	0	
4	0	0	0	0	503	513	0	448	32	0	
5	0	0	0	0	510	511	0	420	32	0	
6	0	0	0	0	510	513	0	393	31	0	
7	0	0	0	0	512	514	0	376	31	0	
8	0	0	0	0	507	512	1	370	31	0	
9	0	0	0	0	508	513	0	370	32	0	
10	0	0	0	0	508	512	0	372	32	0	
11	0	0	0	0	507	513	0	377	32	0	
12	0	0	0	0	510	513	1	382	32	0	
13	0	0	0	0	515	512	0	380	31	0	
14	0	0	0	0	506	513	0	373	31	0	
15	0	0	0	0	513	513	0	369	31	0	
0	0	0	0	0	513	514	1	370	31	0	
1	0	0	0	0	506	510	0	365	32	0	
2	0	0	0	0	515	510	0	355	32	0	
3	0	0	0	0	511	511	0	355	32	0	
4	0	0	0	0	509	513	1	358	32	0	
5	0	0	0	0	514	513	0	354	31	0	
6	0	0	0	0	512	512	0	349	31	0	
7	0	0	0	0	517	513	0	345	31	0	
8	0	0	0	0	507	513	1	335	31	0	
9	0	0	0	0	514	513	0	327	31	0	
10	0	0	0	0	508	514	0	321	32	0	
11	0	0	0	0	505	515	0	321	32	0	
12	0	0	0	0	505	513	0	328	32	0	
13	0	0	0	0	513	514	0	345	32	0	
14	0	0	0	0	510	515	0	366	31	0	
15	0	0	0	0	502	516	0	381	32	0	
0	0	0	0	0	505	515	0	394	31	0	
1	0	0	0	0	502	515	0	406	32	0	
2	0	0	0	0	512	515	0	414	32	0	
3	0	0	0	0	514	514	0	413	32	0	
4	0	0	0	0	505	513	0	415	32	0	
5	0	0	0	0	506	512	0	416	31	0	
6	0	0	0	0	511	511	0	414	31	0	
7	0	0	0	0	507	512	0	419	32	0	
8	0	0	0	0	510	512	1	431	31	0	
9	0	0	0	0	516	513	0	451	32	0	
10	0	0	0	0	510	512	0	452	32	0	
11	0	0	0	0	514	513	0	435	32	0	
12	0	0	0	0	516	513	1	415	32	0	
13	0	0	0	0	515	512	0	394	32	0	
14	0	0	0	0	510	512	0	386	31	0	
15	0	0	0	0	507	512	0	394	32	0	
0	0	0	0	0	503	514	1	376	31	0	
1	0	0	0	0	514	511	0	378	32	0	
2	0	0	0	0	516	511	0	380	32	0	
3	0	0	0	0	509	513	0	385	31	0	
4	0	0	0	0	508	512	1	387	32	0	
5	0	0	0	0	507	513	0	394	31	0	
6	0	0	0	0	508	511	0	388	31	0	
7	0	0	0	0	504	512	0	371	31	0	
8	0	0	0	0	500	513	1	358	31	0	
9	0	0	0	0	512	513	0	350	32	0	
10	0	0	0	0	514	512	0	351	32	0	
11	0	0	0	0	514	513	0	358	31	0	
12	0	0	0	0	509	514	1	364	32	0	
13	0	0	0	0	513	514	0	369	31	0	
14	0	0	0	0	514	513	0	378	31	0	
15	0	0	0	0	504	513	0	396	32	0	
0	0	0	0	0	508	512	0	417	31	0	
1	0	0	0	0	508	512	0	433	32	0	
2	0	0	0	0	509	511	0	451	32	0	
3	0	0	0	0	511	511	0	470	32	0	
4	0	0	0	0	520	510	1	487	32	0	
5	0	0	0	0	515	511	0	482	32	0	
6	0	0	0	0	506	512	0	476	31	0	
7	0	0	0	0	508	513	0	456	31	0	
8	0	0	0	0	512	514	1	423	31	0	
9	0	0	0	0	507	513	0	379	32	0	
10	0	0	0	0	510	513	0	324	32	0	
11	0	0	0	0	517	513	0	270	32	0	
12	0	0	0	0	510	513	1	209	32	0	
13	0	0	0	0	507	513	0	147	31	0	
14	0	0	0	0	507	512	0	86	31	0	
15	0	0	0	0	508	512	0	43	31	0	
0	0	0	0	0	511	511	1	18	31	0	
1	0	0	0	0	512	510	0	0	31	0	
2	0	0	0	0	515	513	0	0	32	0	
3	0	0	0	0	514	513	0	0	31	0	
4	0	0	0	0	518	512	0	0	32	0	
5	0	0	0	0	505	511	0	0	31	0	
6	0	0	0	0	508	512	0	0	31	0	
7	0	0	0	0	511	513	0	0	31	0	
8	0	0	0	0	506	510	0	0	31	0	
9	0	0	0	0	510	511	0	0	32	0	
10	0	0	0	0	517	514	0	0	32	0	
11	0	0	0	0	510	515	0	0	31	0	
12	0	0	0	0	506	512	0	0	32	0	
13	0	0	0	0	505	510	0	0	32	0	
14	0	0	0	0	514	512	0	0	31	0	
15	0	0	0	0	512	513	0	0	32	0	
0	0	0	0	0	514	512	1	0	31	0	
1	0	0	0	0	518	509	0	0	32	0	
2	0	0	0	0	508	509	0	0	32	0	
3	0	0	0	0	508	508	0	0	32	0	
4	0	0	0	0	505	508	1	0	32	0	
5	0	0	0	0	506	507	0	0	31	0	
6	0	0	0	0	510	511	0	0	31	0	
7	0	0	0	0	508	512	0	0	31	0	
8	0	0	0	0	511	510	0	0	31	0	
9	0	0	0	0	508	511	0	0	32	0	
10	0	0	0	0	510	512	0	0	32	0	
11	0	0	0	0	510	515	0	0	32	0	
12	0	0	0	0	504	510	0	0	31	0	
13	0	0	0	0	506	512	0	0	31	0	
14	0	0	0	0	514	514	0	0	31	0	
15	0	0	0	0	509	512	0	0	31	0	
0	0	0	0	0	512	511	0	0	31	0	
1	0	0	0	0	511	514	0	0	32	0	
2	0	0	0	0	515	512	0	0	32	0	
3	0	0	0	0	512	513	0	0	31	0	
4	0	0	0	0	504	511	0	0	31	0	
5	0	0	0	0	516	512	0	0	31	0	
6	0	0	0	0	514	510	0	0	31	0	
7	0	0	0	0	509	510	0	0	31	0	
8	0	0	0	0	514	510	0	0	31	0	
9	0	0	0	0	509	510	0	0	31	0	
10	0	0	0	0	510	511	0	0	32	0	
11	0	0	0	0	506	510	0	0	31	0	
