# Eye Tracking Keypress Labels
# Recording started: 2025-11-16 18:10:30.456
# Sampling rate: 1000 Hz (1 sample per millisecond)
# Columns: sample_number, timestamp_ms, elapsed_ms, label
# Labels: stare, left, up, down, right, unknown, blink
# Press ESC to stop recording
# EndOfHeader
265	1763345430725.114	265.095	stare
266	1763345430726.018	265.999	stare
267	1763345430727.054	267.035	stare
268	1763345430728.087	268.068	stare
269	1763345430729.126	269.107	stare
270	1763345430730.028	270.009	stare
271	1763345430731.062	271.043	stare
272	1763345430732.100	272.081	stare
273	1763345430733.007	272.988	stare
274	1763345430734.037	274.018	stare
275	1763345430735.065	275.046	stare
276	1763345430736.099	276.080	stare
277	1763345430737.012	276.993	stare
278	1763345430738.045	278.026	stare
279	1763345430739.085	279.066	stare
280	1763345430740.117	280.098	stare
281	1763345430741.029	281.010	stare
282	1763345430742.074	282.055	stare
283	1763345430743.121	283.102	stare
284	1763345430744.031	284.012	stare
285	1763345430745.077	285.058	stare
286	1763345430746.113	286.094	stare
287	1763345430747.020	287.001	stare
288	1763345430748.055	288.036	stare
289	1763345430749.085	289.066	stare
290	1763345430750.118	290.099	stare
291	1763345430751.023	291.004	stare
292	1763345430752.054	292.035	stare
293	1763345430753.087	293.068	stare
294	1763345430754.119	294.100	stare
295	1763345430755.018	294.999	stare
296	1763345430756.047	296.028	stare
297	1763345430757.077	297.058	stare
298	1763345430758.112	298.093	stare
299	1763345430759.015	298.996	stare
300	1763345430760.047	300.028	stare
301	1763345430761.074	301.055	stare
302	1763345430762.108	302.089	stare
303	1763345430763.010	302.991	stare
304	1763345430764.040	304.021	stare
305	1763345430765.068	305.049	stare
306	1763345430766.095	306.076	stare
307	1763345430766.998	306.979	stare
308	1763345430768.027	308.008	stare
309	1763345430769.055	309.036	stare
310	1763345430770.084	310.065	stare
311	1763345430771.110	311.091	stare
312	1763345430772.009	311.990	stare
313	1763345430773.042	313.023	stare
314	1763345430774.080	314.061	stare
315	1763345430775.123	315.104	stare
316	1763345430776.043	316.024	stare
317	1763345430777.078	317.059	stare
318	1763345430778.111	318.092	stare
319	1763345430779.034	319.015	stare
320	1763345430780.078	320.059	stare
321	1763345430781.112	321.093	stare
322	1763345430782.026	322.007	stare
323	1763345430783.066	323.047	stare
324	1763345430784.100	324.081	stare
325	1763345430785.001	324.982	stare
326	1763345430786.026	326.007	stare
327	1763345430787.053	327.034	stare
328	1763345430788.086	328.067	stare
329	1763345430789.123	329.104	stare
330	1763345430790.027	330.008	stare
331	1763345430791.068	331.049	stare
332	1763345430792.108	332.089	stare
333	1763345430793.030	333.011	stare
334	1763345430794.071	334.052	stare
335	1763345430795.117	335.098	stare
336	1763345430796.021	336.002	stare
337	1763345430797.060	337.041	stare
338	1763345430798.096	338.077	stare
339	1763345430799.004	338.985	stare
340	1763345430800.072	340.053	stare
341	1763345430801.111	341.092	stare
342	1763345430802.014	341.995	stare
343	1763345430803.062	343.043	stare
344	1763345430804.095	344.076	stare
345	1763345430804.996	344.977	stare
346	1763345430806.022	346.003	stare
347	1763345430807.056	347.037	stare
348	1763345430808.100	348.081	stare
349	1763345430809.008	348.989	stare
350	1763345430810.050	350.031	stare
351	1763345430811.086	351.067	stare
352	1763345430811.994	351.975	stare
353	1763345430813.026	353.007	stare
354	1763345430814.058	354.039	stare
355	1763345430815.091	355.072	stare
356	1763345430815.993	355.974	stare
357	1763345430817.026	357.007	stare
358	1763345430818.052	358.033	stare
359	1763345430819.081	359.062	stare
360	1763345430820.118	360.099	stare
361	1763345430821.030	361.011	stare
362	1763345430822.064	362.045	stare
363	1763345430823.103	363.084	stare
364	1763345430824.010	363.991	stare
365	1763345430825.051	365.032	stare
366	1763345430826.095	366.076	stare
367	1763345430827.006	366.987	stare
368	1763345430828.042	368.023	stare
369	1763345430829.083	369.064	stare
370	1763345430830.115	370.096	stare
371	1763345430831.027	371.008	stare
372	1763345430832.058	372.039	stare
373	1763345430833.091	373.072	stare
374	1763345430833.994	373.975	stare
375	1763345430835.028	375.009	stare
376	1763345430836.060	376.041	stare
377	1763345430837.093	377.074	stare
378	1763345430837.995	377.976	stare
379	1763345430839.037	379.018	stare
380	1763345430840.069	380.050	stare
381	1763345430841.109	381.090	stare
382	1763345430842.018	381.999	stare
383	1763345430843.063	383.044	stare
384	1763345430844.093	384.074	stare
385	1763345430845.001	384.982	stare
386	1763345430846.046	386.027	stare
387	1763345430847.084	387.065	stare
388	1763345430848.001	387.982	stare
389	1763345430849.049	389.030	stare
390	1763345430850.083	390.064	stare
391	1763345430851.114	391.095	stare
392	1763345430852.015	391.996	stare
393	1763345430853.059	393.040	stare
394	1763345430854.091	394.072	stare
395	1763345430855.001	394.982	stare
396	1763345430856.045	396.026	stare
397	1763345430857.084	397.065	stare
398	1763345430857.993	397.974	stare
399	1763345430859.042	399.023	stare
400	1763345430860.089	400.070	stare
401	1763345430861.004	400.985	stare
402	1763345430862.050	402.031	stare
403	1763345430863.089	403.070	stare
404	1763345430863.997	403.978	stare
405	1763345430865.033	405.014	stare
406	1763345430866.069	406.050	stare
407	1763345430867.105	407.086	stare
408	1763345430868.010	407.991	stare
409	1763345430869.046	409.027	stare
410	1763345430870.077	410.058	stare
411	1763345430871.113	411.094	stare
412	1763345430872.015	411.996	stare
413	1763345430873.049	413.030	stare
414	1763345430874.084	414.065	stare
415	1763345430875.114	415.095	stare
416	1763345430876.017	415.998	stare
417	1763345430877.053	417.034	stare
418	1763345430878.089	418.070	stare
419	1763345430878.997	418.978	stare
420	1763345430880.041	420.022	stare
421	1763345430881.074	421.055	stare
422	1763345430882.108	422.089	stare
423	1763345430883.014	422.995	stare
424	1763345430884.048	424.029	stare
425	1763345430885.080	425.061	stare
426	1763345430885.993	425.974	stare
427	1763345430887.030	427.011	stare
428	1763345430888.062	428.043	stare
429	1763345430889.103	429.084	stare
430	1763345430890.013	429.994	stare
431	1763345430891.050	431.031	stare
432	1763345430892.087	432.068	stare
433	1763345430892.989	432.970	stare
434	1763345430894.029	434.010	stare
435	1763345430895.064	435.045	stare
436	1763345430896.109	436.090	stare
437	1763345430897.014	436.995	stare
438	1763345430898.043	438.024	stare
439	1763345430899.073	439.054	stare
440	1763345430900.105	440.086	stare
441	1763345430901.007	440.988	stare
442	1763345430902.038	442.019	stare
443	1763345430903.071	443.052	stare
444	1763345430904.101	444.082	stare
445	1763345430904.998	444.979	stare
446	1763345430906.026	446.007	stare
447	1763345430907.055	447.036	stare
448	1763345430908.091	448.072	stare
449	1763345430908.996	448.977	stare
450	1763345430910.026	450.007	stare
451	1763345430911.055	451.036	stare
452	1763345430912.090	452.071	stare
453	1763345430912.992	452.973	stare
454	1763345430914.081	454.062	stare
455	1763345430915.109	455.090	stare
456	1763345430916.011	455.992	stare
457	1763345430917.043	457.024	stare
458	1763345430918.078	458.059	stare
459	1763345430919.107	459.088	stare
460	1763345430920.018	459.999	stare
461	1763345430921.056	461.037	stare
462	1763345430922.092	462.073	stare
463	1763345430922.993	462.974	stare
464	1763345430924.039	464.020	stare
465	1763345430925.083	465.064	stare
466	1763345430926.000	465.981	stare
467	1763345430927.047	467.028	stare
468	1763345430928.073	468.054	stare
469	1763345430929.111	469.092	stare
470	1763345430930.019	470.000	stare
471	1763345430931.053	471.034	stare
472	1763345430932.099	472.080	stare
473	1763345430933.009	472.990	stare
474	1763345430934.041	474.022	stare
475	1763345430935.071	475.052	stare
476	1763345430936.098	476.079	stare
477	1763345430936.996	476.977	stare
478	1763345430938.027	478.008	stare
479	1763345430939.074	479.055	stare
480	1763345430939.987	479.968	stare
481	1763345430941.027	481.008	stare
482	1763345430942.071	482.052	stare
483	1763345430943.108	483.089	stare
484	1763345430944.014	483.995	stare
485	1763345430945.049	485.030	stare
486	1763345430946.096	486.077	stare
487	1763345430947.022	487.003	stare
488	1763345430948.080	488.061	stare
489	1763345430948.988	488.969	stare
490	1763345430950.025	490.006	stare
491	1763345430951.054	491.035	stare
492	1763345430952.081	492.062	stare
493	1763345430952.984	492.965	stare
494	1763345430954.015	493.996	stare
495	1763345430955.055	495.036	stare
496	1763345430956.092	496.073	stare
497	1763345430956.996	496.977	stare
498	1763345430958.036	498.017	stare
499	1763345430959.078	499.059	stare
500	1763345430959.986	499.967	stare
501	1763345430961.031	501.012	stare
502	1763345430962.070	502.051	stare
503	1763345430963.109	503.090	stare
504	1763345430964.016	503.997	stare
505	1763345430965.048	505.029	stare
506	1763345430966.084	506.065	stare
507	1763345430966.990	506.971	stare
508	1763345430968.023	508.004	stare
509	1763345430969.059	509.040	stare
510	1763345430970.099	510.080	stare
511	1763345430971.007	510.988	stare
512	1763345430972.046	512.027	stare
513	1763345430973.076	513.057	stare
514	1763345430973.986	513.967	stare
515	1763345430975.035	515.016	stare
516	1763345430976.074	516.055	stare
517	1763345430976.983	516.964	stare
518	1763345430978.022	518.003	stare
519	1763345430979.063	519.044	stare
520	1763345430980.103	520.084	stare
521	1763345430981.021	521.002	stare
522	1763345430982.068	522.049	stare
523	1763345430983.108	523.089	stare
524	1763345430984.010	523.991	stare
525	1763345430985.037	525.018	stare
526	1763345430986.074	526.055	stare
527	1763345430986.984	526.965	stare
528	1763345430988.019	528.000	stare
529	1763345430989.063	529.044	stare
530	1763345430990.099	530.080	stare
531	1763345430991.007	530.988	stare
532	1763345430992.051	532.032	stare
533	1763345430993.088	533.069	stare
534	1763345430993.991	533.972	stare
535	1763345430995.025	535.006	stare
536	1763345430996.065	536.046	stare
537	1763345430997.100	537.081	stare
538	1763345430998.005	537.986	stare
539	1763345430999.042	539.023	stare
540	1763345431000.078	540.059	stare
541	1763345431000.983	540.964	stare
542	1763345431002.009	541.990	stare
543	1763345431003.047	543.028	stare
544	1763345431004.089	544.070	stare
545	1763345431004.999	544.980	stare
546	1763345431006.035	546.016	stare
547	1763345431007.076	547.057	stare
548	1763345431008.108	548.089	stare
549	1763345431009.024	549.005	stare
550	1763345431010.058	550.039	stare
551	1763345431011.095	551.076	stare
552	1763345431012.003	551.984	stare
553	1763345431013.042	553.023	stare
554	1763345431014.083	554.064	stare
555	1763345431014.990	554.971	stare
556	1763345431016.026	556.007	stare
557	1763345431017.060	557.041	stare
558	1763345431018.101	558.082	stare
559	1763345431019.013	558.994	stare
560	1763345431020.046	560.027	stare
561	1763345431021.079	561.060	stare
562	1763345431021.991	561.972	stare
563	1763345431023.023	563.004	stare
564	1763345431024.062	564.043	stare
565	1763345431025.101	565.082	stare
566	1763345431026.018	565.999	stare
567	1763345431027.062	567.043	stare
568	1763345431028.101	568.082	stare
569	1763345431029.008	568.989	stare
570	1763345431030.050	570.031	stare
571	1763345431031.085	571.066	stare
572	1763345431031.990	571.971	stare
573	1763345431033.027	573.008	stare
574	1763345431034.060	574.041	stare
575	1763345431035.090	575.071	stare
576	1763345431035.995	575.976	stare
577	1763345431037.031	577.012	stare
578	1763345431038.061	578.042	stare
579	1763345431039.095	579.076	stare
580	1763345431040.003	579.984	stare
581	1763345431041.038	581.019	stare
582	1763345431042.082	582.063	stare
583	1763345431043.000	582.981	stare
584	1763345431044.042	584.023	stare
585	1763345431045.082	585.063	stare
586	1763345431045.989	585.970	stare
587	1763345431047.024	587.005	stare
588	1763345431048.056	588.037	stare
589	1763345431049.094	589.075	stare
590	1763345431050.000	589.981	stare
591	1763345431051.033	591.014	stare
592	1763345431052.069	592.050	stare
593	1763345431052.976	592.957	stare
594	1763345431054.005	593.986	stare
595	1763345431055.036	595.017	stare
596	1763345431056.075	596.056	stare
597	1763345431056.982	596.963	stare
598	1763345431058.009	597.990	stare
599	1763345431059.037	599.018	stare
600	1763345431060.079	600.060	stare
601	1763345431060.986	600.967	stare
602	1763345431062.018	601.999	stare
603	1763345431063.046	603.027	stare
604	1763345431064.080	604.061	stare
605	1763345431064.983	604.964	stare
606	1763345431066.012	605.993	stare
607	1763345431067.046	607.027	stare
608	1763345431068.079	608.060	stare
609	1763345431068.981	608.962	stare
610	1763345431070.016	609.997	stare
611	1763345431071.043	611.024	stare
612	1763345431072.071	612.052	stare
613	1763345431073.101	613.082	stare
614	1763345431074.003	613.984	stare
615	1763345431075.031	615.012	stare
616	1763345431076.061	616.042	stare
617	1763345431077.096	617.077	stare
618	1763345431078.002	617.983	stare
619	1763345431079.040	619.021	stare
620	1763345431080.079	620.060	stare
621	1763345431081.011	620.992	stare
622	1763345431082.044	622.025	stare
623	1763345431083.082	623.063	stare
624	1763345431083.990	623.971	stare
625	1763345431085.023	625.004	stare
626	1763345431086.058	626.039	stare
627	1763345431086.980	626.961	stare
628	1763345431088.020	628.001	stare
629	1763345431089.067	629.048	stare
630	1763345431090.097	630.078	stare
631	1763345431091.003	630.984	stare
632	1763345431092.040	632.021	stare
633	1763345431093.081	633.062	stare
634	1763345431094.001	633.982	stare
635	1763345431095.036	635.017	stare
636	1763345431096.080	636.061	stare
637	1763345431096.987	636.968	stare
638	1763345431098.021	638.002	stare
639	1763345431099.055	639.036	stare
640	1763345431100.091	640.072	stare
641	1763345431100.994	640.975	stare
642	1763345431102.022	642.003	stare
643	1763345431103.051	643.032	stare
644	1763345431104.086	644.067	stare
645	1763345431104.992	644.973	stare
646	1763345431106.024	646.005	stare
647	1763345431107.066	647.047	stare
648	1763345431108.108	648.089	stare
649	1763345431109.019	649.000	stare
650	1763345431110.048	650.029	stare
651	1763345431111.079	651.060	stare
652	1763345431111.996	651.977	stare
653	1763345431113.027	653.008	stare
654	1763345431114.056	654.037	stare
655	1763345431115.088	655.069	stare
656	1763345431115.993	655.974	stare
657	1763345431117.027	657.008	stare
658	1763345431118.055	658.036	stare
659	1763345431119.087	659.068	stare
660	1763345431119.993	659.974	stare
661	1763345431121.030	661.011	stare
662	1763345431122.070	662.051	stare
663	1763345431122.974	662.955	stare
664	1763345431124.008	663.989	stare
665	1763345431125.040	665.021	stare
666	1763345431126.080	666.061	stare
667	1763345431126.983	666.964	stare
668	1763345431128.013	667.994	stare
669	1763345431129.040	669.021	stare
670	1763345431130.070	670.051	stare
671	1763345431130.972	670.953	stare
672	1763345431131.999	671.980	stare
673	1763345431133.029	673.010	stare
674	1763345431134.059	674.040	stare
675	1763345431135.090	675.071	stare
676	1763345431135.993	675.974	stare
677	1763345431137.032	677.013	stare
678	1763345431138.071	678.052	stare
679	1763345431138.982	678.963	stare
680	1763345431140.026	680.007	stare
681	1763345431141.063	681.044	stare
682	1763345431142.025	682.006	stare
683	1763345431143.092	683.073	stare
684	1763345431144.000	683.981	stare
685	1763345431145.061	685.042	stare
686	1763345431145.972	685.953	stare
687	1763345431147.013	686.994	stare
688	1763345431148.042	688.023	stare
689	1763345431149.078	689.059	stare
690	1763345431149.983	689.964	stare
691	1763345431151.019	691.000	stare
692	1763345431152.046	692.027	stare
693	1763345431153.075	693.056	stare
694	1763345431153.978	693.959	stare
695	1763345431155.020	695.001	stare
696	1763345431156.051	696.032	stare
697	1763345431157.094	697.075	stare
698	1763345431157.998	697.979	stare
699	1763345431159.045	699.026	stare
700	1763345431160.096	700.077	stare
701	1763345431161.011	700.992	stare
702	1763345431162.046	702.027	stare
703	1763345431163.090	703.071	stare
704	1763345431163.995	703.976	stare
705	1763345431165.032	705.013	stare
706	1763345431166.071	706.052	stare
707	1763345431166.980	706.961	stare
708	1763345431168.017	707.998	stare
709	1763345431169.049	709.030	stare
710	1763345431170.087	710.068	stare
711	1763345431170.990	710.971	stare
712	1763345431172.026	712.007	stare
713	1763345431173.065	713.046	stare
714	1763345431173.970	713.951	stare
715	1763345431175.008	714.989	stare
716	1763345431176.048	716.029	stare
717	1763345431176.973	716.954	stare
718	1763345431178.025	718.006	stare
719	1763345431179.061	719.042	stare
720	1763345431179.967	719.948	stare
721	1763345431181.001	720.982	stare
722	1763345431182.042	722.023	stare
723	1763345431183.072	723.053	stare
724	1763345431183.977	723.958	stare
725	1763345431185.010	724.991	stare
726	1763345431186.050	726.031	stare
727	1763345431187.086	727.067	stare
728	1763345431187.988	727.969	stare
729	1763345431189.029	729.010	stare
730	1763345431190.064	730.045	stare
731	1763345431190.970	730.951	stare
732	1763345431192.004	731.985	stare
733	1763345431193.037	733.018	stare
734	1763345431194.080	734.061	stare
735	1763345431194.983	734.964	stare
736	1763345431196.025	736.006	stare
737	1763345431197.065	737.046	stare
738	1763345431198.092	738.073	stare
739	1763345431198.994	738.975	stare
740	1763345431200.024	740.005	stare
741	1763345431201.054	741.035	stare
742	1763345431202.085	742.066	stare
743	1763345431202.986	742.967	stare
744	1763345431204.014	743.995	stare
745	1763345431205.041	745.022	stare
746	1763345431206.069	746.050	stare
747	1763345431206.992	746.973	stare
748	1763345431208.031	748.012	stare
749	1763345431209.069	749.050	stare
750	1763345431209.973	749.954	stare
751	1763345431211.028	751.009	stare
752	1763345431212.062	752.043	stare
753	1763345431213.077	753.058	stare
754	1763345431214.090	754.071	stare
755	1763345431214.987	754.968	stare
756	1763345431216.011	755.992	stare
757	1763345431217.047	757.028	stare
758	1763345431218.090	758.071	stare
759	1763345431219.007	758.988	stare
760	1763345431220.067	760.048	stare
761	1763345431220.986	760.967	stare
762	1763345431222.018	761.999	stare
763	1763345431223.060	763.041	stare
764	1763345431223.971	763.952	stare
765	1763345431225.005	764.986	stare
766	1763345431226.054	766.035	stare
767	1763345431227.089	767.070	stare
768	1763345431227.986	767.967	stare
769	1763345431229.025	769.006	stare
770	1763345431230.051	770.032	stare
771	1763345431231.082	771.063	stare
772	1763345431231.995	771.976	stare
773	1763345431233.029	773.010	stare
774	1763345431234.063	774.044	stare
775	1763345431234.965	774.946	stare
776	1763345431235.993	775.974	stare
777	1763345431237.022	777.003	stare
778	1763345431238.063	778.044	stare
779	1763345431238.972	778.953	stare
780	1763345431240.008	779.989	stare
781	1763345431241.044	781.025	stare
782	1763345431242.090	782.071	stare
783	1763345431243.010	782.991	stare
784	1763345431244.047	784.028	stare
785	1763345431245.083	785.064	stare
786	1763345431245.986	785.967	stare
787	1763345431247.018	786.999	stare
788	1763345431248.059	788.040	stare
789	1763345431248.968	788.949	stare
790	1763345431250.006	789.987	stare
791	1763345431251.040	791.021	stare
792	1763345431252.087	792.068	stare
793	1763345431252.990	792.971	stare
794	1763345431254.019	794.000	stare
795	1763345431255.053	795.034	stare
796	1763345431256.075	796.056	stare
797	1763345431256.972	796.953	stare
798	1763345431257.994	797.975	stare
799	1763345431259.020	799.001	stare
800	1763345431260.068	800.049	stare
801	1763345431260.982	800.963	stare
802	1763345431262.027	802.008	stare
803	1763345431263.065	803.046	stare
804	1763345431263.977	803.958	stare
805	1763345431265.018	804.999	stare
806	1763345431266.049	806.030	stare
