# OpenSignals Text File Format. Version 1
# {"84:BA:20:AE:BF:DA": {"position": 0, "device": "bitalino_rev", "device name": "84:BA:20:AE:BF:DA", "device connection": "BTH84:BA:20:AE:BF:DA", "sampling rate": 1000, "resolution": [4, 1, 1, 1, 1, 10, 10, 10, 10, 6, 6], "firmware version": 1282, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2025-11-12", "time": "19:27:28.112", "channels": [1, 2, 3, 4, 5, 6], "sensor": ["RAW", "RAW", "RAW", "RAW", "RAW", "RAW"], "label": ["A1", "A2", "A3", "A4", "A5", "A6"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A1", "A2", "A3", "A4", "A5", "A6"], "special": [{}, {}, {}, {}, {}, {}], "digital IO": [0, 0, 1, 1], "convertedValues": 0}}
# EndOfHeader
10	0	0	0	0	516	511	0	277	39	5	
11	0	0	0	0	503	512	0	211	39	5	
12	0	0	0	0	506	511	0	161	39	5	
13	0	0	0	0	514	511	0	150	39	5	
14	0	0	0	0	513	512	0	152	39	5	
15	0	0	0	0	518	513	0	153	39	5	
0	0	0	0	0	508	511	0	153	39	5	
1	0	0	0	0	502	510	0	161	39	5	
2	0	0	0	0	508	509	0	171	39	5	
3	0	0	0	0	509	511	0	188	39	5	
4	0	0	0	0	517	511	0	216	39	5	
5	0	0	0	0	510	512	0	235	39	5	
6	0	0	0	0	510	510	0	264	39	5	
7	0	0	0	0	518	512	0	350	39	5	
8	0	0	0	0	513	512	0	471	39	5	
9	0	0	0	0	515	512	0	556	39	5	
10	0	0	0	0	511	512	0	583	39	5	
11	0	0	0	0	502	513	0	573	39	5	
12	0	0	0	0	504	513	0	567	39	5	
13	0	0	0	0	508	512	0	583	39	5	
14	0	0	0	0	508	514	0	609	39	5	
15	0	0	0	0	510	514	0	659	39	5	
0	0	0	0	0	518	515	0	744	39	5	
1	0	0	0	0	511	514	0	816	39	5	
2	0	0	0	0	512	514	0	854	39	5	
3	0	0	0	0	502	512	0	856	39	5	
4	0	0	0	0	511	511	1	845	39	5	
5	0	0	0	0	515	512	0	856	39	5	
6	0	0	0	0	516	512	0	888	39	5	
7	0	0	0	0	507	513	0	926	39	5	
8	0	0	0	0	514	513	1	951	39	5	
9	0	0	0	0	511	511	0	1003	39	5	
10	0	0	0	0	507	512	0	1018	39	5	
11	0	0	0	0	508	512	0	1018	39	5	
12	0	0	0	0	511	512	1	1019	39	5	
13	0	0	0	0	510	512	0	1018	39	5	
14	0	0	0	0	506	511	0	1018	39	5	
15	0	0	0	0	508	512	0	1018	39	5	
0	0	0	0	0	514	512	1	1019	39	5	
1	0	0	0	0	509	510	0	1018	39	5	
2	0	0	0	0	513	512	0	1018	39	5	
3	0	0	0	0	512	512	0	1018	38	5	
4	0	0	0	0	512	512	1	1019	39	5	
5	0	0	0	0	509	511	0	1018	39	5	
6	0	0	0	0	515	512	0	1018	39	5	
7	0	0	0	0	507	512	0	1018	38	5	
8	0	0	0	0	507	513	1	1019	38	5	
9	0	0	0	0	519	512	0	1018	38	5	
10	0	0	0	0	508	512	0	1018	38	5	
11	0	0	0	0	505	512	0	1018	38	5	
12	0	0	0	0	503	514	1	1019	38	5	
13	0	0	0	0	506	513	0	1018	38	5	
14	0	0	0	0	513	513	0	1018	38	5	
15	0	0	0	0	512	513	0	1018	38	5	
0	0	0	0	0	512	513	1	1019	39	5	
1	0	0	0	0	511	510	0	1018	38	5	
2	0	0	0	0	512	509	0	1018	38	5	
3	0	0	0	0	511	512	0	1018	38	5	
4	0	0	0	0	514	512	1	1019	38	5	
5	0	0	0	0	517	512	0	1018	38	5	
6	0	0	0	0	514	512	0	1018	38	5	
7	0	0	0	0	512	514	0	1018	38	5	
8	0	0	0	0	504	513	1	1019	38	5	
9	0	0	0	0	507	511	0	1018	38	5	
10	0	0	0	0	509	511	0	1018	38	5	
11	0	0	0	0	509	512	0	1018	38	5	
12	0	0	0	0	507	512	1	1019	38	5	
13	0	0	0	0	511	511	0	1018	38	5	
14	0	0	0	0	518	511	0	1018	38	5	
15	0	0	0	0	506	510	0	1018	38	5	
0	0	0	0	0	511	508	1	1018	38	5	
1	0	0	0	0	510	508	0	1018	38	5	
2	0	0	0	0	510	508	0	1018	38	5	
3	0	0	0	0	507	510	0	1018	38	5	
4	0	0	0	0	510	512	1	1019	38	5	
5	0	0	0	0	513	511	0	1018	38	5	
6	0	0	0	0	515	513	0	1018	38	5	
7	0	0	0	0	509	514	0	1018	38	5	
8	0	0	0	0	505	515	1	1019	38	5	
9	0	0	0	0	513	513	0	1018	38	5	
10	0	0	0	0	511	512	0	1018	38	5	
11	0	0	0	0	508	513	0	1018	38	5	
12	0	0	0	0	514	509	1	1019	38	5	
13	0	0	0	0	513	507	0	1018	38	5	
14	0	0	0	0	515	507	0	1018	38	5	
15	0	0	0	0	502	509	0	1018	38	5	
0	0	0	0	0	510	510	1	1019	38	5	
1	0	0	0	0	517	508	0	1018	38	5	
2	0	0	0	0	516	508	0	1018	38	5	
3	0	0	0	0	505	512	0	1018	38	5	
4	0	0	0	0	510	511	1	1019	38	5	
5	0	0	0	0	510	511	0	1018	38	5	
6	0	0	0	0	512	510	0	1018	38	5	
7	0	0	0	0	511	513	0	1018	38	5	
8	0	0	0	0	510	511	1	1019	38	5	
9	0	0	0	0	508	509	0	1018	38	5	
10	0	0	0	0	507	510	0	1018	38	5	
11	0	0	0	0	505	512	0	1018	38	5	
12	0	0	0	0	509	510	1	1019	38	5	
13	0	0	0	0	513	511	0	1018	38	5	
14	0	0	0	0	519	510	0	1018	38	5	
15	0	0	0	0	507	510	0	1018	38	5	
0	0	0	0	0	510	511	0	1019	38	5	
1	0	0	0	0	513	513	0	1018	38	5	
2	0	0	0	0	512	514	0	1018	38	5	
3	0	0	0	0	506	513	0	1018	38	5	
4	0	0	0	0	511	513	1	1019	38	5	
5	0	0	0	0	507	513	0	1018	38	5	
6	0	0	0	0	512	514	0	1018	38	5	
7	0	0	0	0	512	515	0	1018	38	5	
8	0	0	0	0	508	514	1	1019	38	5	
9	0	0	0	0	511	513	0	1018	38	5	
10	0	0	0	0	509	515	0	1018	38	5	
11	0	0	0	0	512	515	0	1018	38	5	
12	0	0	0	0	515	515	1	1019	38	5	
13	0	0	0	0	505	515	0	1018	38	5	
14	0	0	0	0	511	514	0	1018	38	5	
15	0	0	0	0	507	515	0	1018	38	5	
0	0	0	0	0	510	514	1	1019	39	5	
1	0	0	0	0	511	512	0	1018	39	5	
2	0	0	0	0	510	512	0	1018	38	5	
3	0	0	0	0	506	515	0	1018	38	5	
4	0	0	0	0	511	512	0	1018	38	5	
5	0	0	0	0	511	511	0	1018	38	5	
6	0	0	0	0	509	508	0	1018	38	5	
7	0	0	0	0	508	511	0	1018	39	5	
8	0	0	0	0	510	511	1	1019	38	5	
9	0	0	0	0	512	510	0	1018	39	5	
10	0	0	0	0	512	511	0	1018	39	5	
11	0	0	0	0	512	513	0	1017	38	5	
12	0	0	0	0	510	513	1	1019	38	5	
13	0	0	0	0	505	512	0	1012	38	5	
14	0	0	0	0	509	513	0	958	38	5	
15	0	0	0	0	510	514	0	946	38	5	
0	0	0	0	0	511	512	1	963	39	5	
1	0	0	0	0	516	512	0	995	38	5	
2	0	0	0	0	508	512	0	1003	39	5	
3	0	0	0	0	516	512	0	964	38	5	
4	0	0	0	0	508	512	1	880	38	5	
5	0	0	0	0	504	512	0	794	39	5	
6	0	0	0	0	515	512	0	743	39	5	
7	0	0	0	0	510	511	0	739	39	5	
8	0	0	0	0	506	511	0	751	39	5	
9	0	0	0	0	506	511	0	757	39	5	
10	0	0	0	0	506	513	0	766	39	5	
11	0	0	0	0	511	512	0	775	39	5	
12	0	0	0	0	511	511	1	784	39	5	
13	0	0	0	0	510	511	0	809	39	5	
14	0	0	0	0	509	511	0	854	39	5	
15	0	0	0	0	510	511	0	910	39	5	
0	0	0	0	0	515	510	1	964	39	5	
1	0	0	0	0	514	510	0	1004	39	5	
2	0	0	0	0	513	510	0	1016	39	5	
3	0	0	0	0	509	510	0	1003	39	5	
4	0	0	0	0	514	510	1	955	39	5	
5	0	0	0	0	514	511	0	895	39	5	
6	0	0	0	0	508	511	0	837	39	5	
7	0	0	0	0	511	511	0	763	39	5	
8	0	0	0	0	512	513	1	673	39	5	
9	0	0	0	0	510	513	0	601	39	5	
10	0	0	0	0	507	514	0	548	39	5	
11	0	0	0	0	510	513	0	522	39	5	
12	0	0	0	0	509	512	1	531	39	5	
13	0	0	0	0	510	513	0	559	39	5	
14	0	0	0	0	509	512	0	609	39	5	
15	0	0	0	0	515	513	0	668	39	5	
0	0	0	0	0	513	513	1	685	39	5	
1	0	0	0	0	512	511	0	726	39	5	
2	0	0	0	0	515	513	0	749	39	5	
3	0	0	0	0	510	513	0	726	39	5	
4	0	0	0	0	512	513	1	660	39	5	
5	0	0	0	0	511	513	0	591	39	5	
6	0	0	0	0	515	512	0	505	39	5	
7	0	0	0	0	507	512	0	446	39	5	
8	0	0	0	0	509	511	0	432	39	5	
9	0	0	0	0	511	511	0	431	39	5	
10	0	0	0	0	503	512	0	427	39	5	
11	0	0	0	0	508	511	0	428	39	5	
12	0	0	0	0	506	510	0	443	39	5	
13	0	0	0	0	510	510	0	485	39	5	
14	0	0	0	0	517	511	0	563	39	5	
15	0	0	0	0	508	513	0	650	39	5	
0	0	0	0	0	509	513	1	724	39	5	
1	0	0	0	0	513	511	0	743	39	5	
2	0	0	0	0	510	510	0	691	39	5	
3	0	0	0	0	511	512	0	603	39	5	
4	0	0	0	0	501	511	0	510	39	5	
5	0	0	0	0	513	512	0	445	39	5	
6	0	0	0	0	509	512	0	435	39	5	
7	0	0	0	0	513	512	0	448	39	5	
8	0	0	0	0	511	513	1	445	39	5	
9	0	0	0	0	507	512	0	425	39	5	
10	0	0	0	0	505	512	0	396	39	5	
11	0	0	0	0	514	510	0	375	39	5	
12	0	0	0	0	510	511	0	351	39	5	
13	0	0	0	0	505	511	0	331	39	5	
14	0	0	0	0	510	513	0	312	39	5	
15	0	0	0	0	514	513	0	300	39	5	
0	0	0	0	0	507	513	1	308	39	5	
1	0	0	0	0	515	512	0	327	39	5	
2	0	0	0	0	512	513	0	366	39	5	
3	0	0	0	0	508	515	0	443	39	5	
4	0	0	0	0	509	514	1	541	39	5	
5	0	0	0	0	513	512	0	619	39	5	
6	0	0	0	0	508	512	0	656	39	5	
7	0	0	0	0	505	512	0	623	39	5	
8	0	0	0	0	513	515	1	536	39	5	
9	0	0	0	0	510	512	0	437	39	5	
10	0	0	0	0	514	513	0	363	39	5	
11	0	0	0	0	507	513	0	328	39	5	
12	0	0	0	0	504	513	1	295	39	5	
13	0	0	0	0	510	512	0	247	39	5	
14	0	0	0	0	505	511	0	195	39	5	
15	0	0	0	0	520	512	0	159	39	5	
0	0	0	0	0	512	513	1	141	39	5	
1	0	0	0	0	508	511	0	144	39	5	
2	0	0	0	0	513	513	0	169	39	5	
3	0	0	0	0	511	514	0	202	39	5	
4	0	0	0	0	514	514	1	245	39	5	
5	0	0	0	0	508	512	0	306	39	5	
6	0	0	0	0	509	513	0	362	39	5	
7	0	0	0	0	506	512	0	368	39	5	
8	0	0	0	0	507	512	1	330	39	5	
9	0	0	0	0	511	511	0	271	39	5	
10	0	0	0	0	512	512	0	201	39	5	
11	0	0	0	0	510	511	0	140	39	5	
12	0	0	0	0	511	511	1	108	39	5	
13	0	0	0	0	513	511	0	95	39	5	
14	0	0	0	0	504	510	0	110	39	5	
15	0	0	0	0	513	512	0	159	39	5	
0	0	0	0	0	517	512	0	227	39	5	
1	0	0	0	0	510	512	0	292	39	5	
2	0	0	0	0	510	511	0	323	39	5	
3	0	0	0	0	507	511	0	316	39	5	
4	0	0	0	0	509	512	1	300	39	5	
5	0	0	0	0	510	512	0	310	39	5	
6	0	0	0	0	512	514	0	310	39	5	
7	0	0	0	0	507	514	0	292	39	5	
8	0	0	0	0	512	514	1	267	39	5	
9	0	0	0	0	513	511	0	279	39	5	
10	0	0	0	0	507	512	0	299	39	5	
11	0	0	0	0	510	513	0	275	39	5	
12	0	0	0	0	507	512	1	208	39	5	
13	0	0	0	0	512	511	0	144	39	5	
14	0	0	0	0	511	512	0	136	39	5	
15	0	0	0	0	508	511	0	174	39	5	
0	0	0	0	0	512	510	1	207	39	5	
1	0	0	0	0	514	511	0	210	39	5	
2	0	0	0	0	508	509	0	184	39	5	
3	0	0	0	0	508	510	0	137	39	5	
4	0	0	0	0	508	511	1	84	39	5	
5	0	0	0	0	510	509	0	45	39	5	
6	0	0	0	0	512	510	0	30	39	5	
7	0	0	0	0	510	511	0	34	39	5	
8	0	0	0	0	516	513	0	34	39	5	
9	0	0	0	0	510	512	0	49	39	5	
10	0	0	0	0	508	513	0	57	39	5	
11	0	0	0	0	507	513	0	49	39	5	
12	0	0	0	0	513	510	0	44	39	5	
13	0	0	0	0	507	511	0	37	39	5	
14	0	0	0	0	512	511	0	31	39	5	
15	0	0	0	0	518	511	0	31	39	5	
0	0	0	0	0	513	510	1	19	39	5	
1	0	0	0	0	514	508	0	20	39	5	
2	0	0	0	0	512	509	0	61	39	5	
3	0	0	0	0	510	510	0	127	38	5	
4	0	0	0	0	507	510	0	219	38	5	
5	0	0	0	0	510	510	0	299	38	5	
6	0	0	0	0	511	511	0	341	38	5	
7	0	0	0	0	510	511	0	350	38	5	
8	0	0	0	0	503	512	0	331	38	5	
9	0	0	0	0	507	512	0	307	38	4	
10	0	0	0	0	508	512	0	296	38	5	
11	0	0	0	0	510	512	0	279	38	5	
12	0	0	0	0	520	508	0	250	38	5	
13	0	0	0	0	515	509	0	255	38	5	
14	0	0	0	0	511	511	0	273	38	5	
15	0	0	0	0	510	511	0	284	38	5	
0	0	0	0	0	510	509	0	264	38	4	
1	0	0	0	0	503	511	0	238	39	4	
2	0	0	0	0	510	512	0	205	39	4	
3	0	0	0	0	518	513	0	156	39	5	
4	0	0	0	0	512	511	0	105	39	5	
5	0	0	0	0	502	511	0	67	39	5	
6	0	0	0	0	511	513	0	59	39	5	
7	0	0	0	0	511	513	0	62	39	4	
8	0	0	0	0	511	510	0	42	39	4	
9	0	0	0	0	508	513	0	8	39	4	
10	0	0	0	0	509	512	0	0	39	4	
11	0	0	0	0	503	512	0	0	39	5	
12	0	0	0	0	508	514	1	0	39	5	
13	0	0	0	0	511	512	0	0	39	5	
14	0	0	0	0	510	513	0	27	39	5	
15	0	0	0	0	512	512	0	18	39	5	
0	0	0	0	0	508	511	1	22	39	5	
1	0	0	0	0	501	511	0	33	39	4	
2	0	0	0	0	510	513	0	61	39	4	
3	0	0	0	0	511	514	0	127	39	4	
4	0	0	0	0	513	513	0	204	39	5	
5	0	0	0	0	509	514	0	269	39	5	
6	0	0	0	0	515	514	0	309	39	5	
7	0	0	0	0	506	516	0	320	39	4	
8	0	0	0	0	510	516	1	323	39	5	
9	0	0	0	0	510	513	0	316	38	4	
10	0	0	0	0	510	514	0	316	39	4	
11	0	0	0	0	511	515	0	323	38	4	
12	0	0	0	0	504	513	0	331	38	5	
13	0	0	0	0	508	514	0	331	39	5	
14	0	0	0	0	512	515	0	312	39	5	
15	0	0	0	0	514	515	0	281	39	5	
0	0	0	0	0	515	513	0	248	39	4	
1	0	0	0	0	513	513	0	214	39	4	
2	0	0	0	0	515	514	0	167	39	4	
3	0	0	0	0	509	515	0	127	39	4	
4	0	0	0	0	511	512	0	112	39	4	
5	0	0	0	0	508	512	0	133	39	5	
6	0	0	0	0	511	511	0	199	39	5	
7	0	0	0	0	502	511	0	254	39	5	
8	0	0	0	0	511	511	1	260	39	5	
9	0	0	0	0	511	511	0	220	39	4	
10	0	0	0	0	504	511	0	170	39	4	
11	0	0	0	0	510	512	0	135	39	4	
12	0	0	0	0	511	513	1	120	38	5	
13	0	0	0	0	512	512	0	96	39	4	
14	0	0	0	0	511	510	0	55	39	5	
15	0	0	0	0	511	511	0	12	39	5	
0	0	0	0	0	517	511	1	0	39	5	
1	0	0	0	0	506	511	0	0	39	4	
2	0	0	0	0	508	511	0	0	39	4	
3	0	0	0	0	508	511	0	0	38	4	
4	0	0	0	0	504	512	1	52	38	4	
5	0	0	0	0	511	512	0	70	39	5	
6	0	0	0	0	514	513	0	33	38	5	
7	0	0	0	0	511	513	0	0	38	5	
8	0	0	0	0	508	512	1	0	38	5	
9	0	0	0	0	507	507	0	0	38	4	
10	0	0	0	0	509	507	0	0	39	4	
11	0	0	0	0	512	508	0	0	38	4	
12	0	0	0	0	508	508	0	0	38	4	
13	0	0	0	0	510	508	0	0	38	4	
14	0	0	0	0	515	507	0	0	38	5	
15	0	0	0	0	514	509	0	0	38	5	
0	0	0	0	0	510	511	1	0	38	5	
1	0	0	0	0	512	512	0	0	38	4	
2	0	0	0	0	510	512	0	0	39	4	
3	0	0	0	0	504	511	0	0	38	4	
4	0	0	0	0	518	514	1	0	38	4	
5	0	0	0	0	507	512	0	0	39	4	
6	0	0	0	0	504	513	0	0	39	5	
7	0	0	0	0	509	512	0	0	38	5	
8	0	0	0	0	514	511	0	0	38	4	
9	0	0	0	0	513	512	0	0	38	5	
10	0	0	0	0	508	512	0	0	38	4	
11	0	0	0	0	509	513	0	0	38	4	
12	0	0	0	0	504	513	1	0	38	4	
13	0	0	0	0	512	511	0	0	38	4	
14	0	0	0	0	507	511	0	0	38	5	
15	0	0	0	0	508	512	0	0	38	4	
0	0	0	0	0	512	513	1	0	38	5	
1	0	0	0	0	509	513	0	0	38	5	
2	0	0	0	0	511	512	0	0	38	4	
3	0	0	0	0	511	513	0	0	38	4	
4	0	0	0	0	506	511	0	0	38	4	
5	0	0	0	0	510	512	0	0	38	4	
6	0	0	0	0	507	510	0	0	38	4	
7	0	0	0	0	511	511	0	0	38	5	
8	0	0	0	0	512	513	1	0	38	5	
9	0	0	0	0	509	511	0	0	38	5	
10	0	0	0	0	507	514	0	0	38	4	
11	0	0	0	0	511	512	0	0	38	4	
12	0	0	0	0	511	513	1	0	38	4	
13	0	0	0	0	511	510	0	0	38	4	
14	0	0	0	0	515	513	0	0	38	4	
15	0	0	0	0	507	513	0	0	38	5	
0	0	0	0	0	512	513	0	0	38	5	
1	0	0	0	0	506	513	0	0	39	5	
2	0	0	0	0	514	512	0	0	38	5	
3	0	0	0	0	508	514	0	0	38	4	
4	0	0	0	0	507	516	1	0	38	4	
5	0	0	0	0	503	516	0	0	38	4	
6	0	0	0	0	518	515	0	0	38	4	
7	0	0	0	0	510	515	0	0	39	4	
8	0	0	0	0	502	514	0	0	38	5	
9	0	0	0	0	506	512	0	0	39	5	
10	0	0	0	0	510	513	0	0	39	5	
11	0	0	0	0	511	514	0	0	38	4	
12	0	0	0	0	514	512	0	0	38	4	
13	0	0	0	0	510	513	0	0	39	4	
14	0	0	0	0	511	513	0	0	38	4	
15	0	0	0	0	517	515	0	0	38	4	
0	0	0	0	0	507	515	1	0	38	5	
1	0	0	0	0	510	513	0	0	39	5	
2	0	0	0	0	512	512	0	0	39	4	
3	0	0	0	0	514	514	0	0	39	4	
4	0	0	0	0	515	512	0	0	39	4	
5	0	0	0	0	519	513	0	0	39	4	
6	0	0	0	0	517	514	0	0	39	4	
7	0	0	0	0	502	512	0	0	39	4	
8	0	0	0	0	507	512	0	0	38	5	
9	0	0	0	0	507	512	0	0	39	5	
10	0	0	0	0	508	512	0	0	38	5	
11	0	0	0	0	511	513	0	0	38	5	
12	0	0	0	0	500	514	1	0	39	4	
13	0	0	0	0	510	514	0	0	38	4	
14	0	0	0	0	504	513	0	0	38	4	
15	0	0	0	0	514	514	0	0	39	4	
0	0	0	0	0	507	513	0	0	38	5	
1	0	0	0	0	512	512	0	0	39	5	
2	0	0	0	0	507	513	0	0	38	5	
3	0	0	0	0	508	513	0	0	38	5	
4	0	0	0	0	507	512	0	0	38	4	
5	0	0	0	0	510	512	0	0	38	4	
6	0	0	0	0	512	512	0	0	38	4	
7	0	0	0	0	515	513	0	0	38	4	
8	0	0	0	0	508	513	1	0	38	5	
9	0	0	0	0	511	512	0	0	38	5	
10	0	0	0	0	508	513	0	0	38	5	
11	0	0	0	0	512	513	0	0	38	4	
12	0	0	0	0	515	513	0	0	38	4	
13	0	0	0	0	508	512	0	0	39	4	
14	0	0	0	0	513	512	0	0	39	4	
15	0	0	0	0	510	512	0	0	39	4	
0	0	0	0	0	505	513	1	0	39	4	
1	0	0	0	0	510	511	0	0	39	5	
2	0	0	0	0	505	511	0	0	39	5	
3	0	0	0	0	513	512	0	0	39	5	
4	0	0	0	0	510	513	1	0	39	5	
5	0	0	0	0	506	513	0	0	39	4	
6	0	0	0	0	509	512	0	0	39	4	
7	0	0	0	0	505	514	0	0	39	4	
8	0	0	0	0	507	513	0	0	38	4	
9	0	0	0	0	510	511	0	0	38	4	
10	0	0	0	0	510	512	0	0	39	5	
11	0	0	0	0	512	512	0	0	38	5	
12	0	0	0	0	502	510	0	0	38	5	
13	0	0	0	0	511	510	0	0	38	4	
14	0	0	0	0	509	511	0	0	39	4	
15	0	0	0	0	508	511	0	0	39	4	
0	0	0	0	0	513	514	0	0	39	4	
1	0	0	0	0	515	515	0	0	39	4	
2	0	0	0	0	511	516	0	0	38	5	
3	0	0	0	0	510	517	0	0	38	5	
4	0	0	0	0	511	514	1	0	38	5	
5	0	0	0	0	509	513	0	0	38	4	
6	0	0	0	0	512	513	0	0	38	4	
7	0	0	0	0	514	515	0	0	38	4	
8	0	0	0	0	513	516	1	0	38	4	
9	0	0	0	0	509	514	0	0	38	4	
10	0	0	0	0	510	513	0	0	38	5	
11	0	0	0	0	507	512	0	0	38	5	
12	0	0	0	0	502	512	1	0	38	5	
13	0	0	0	0	511	511	0	0	38	4	
14	0	0	0	0	517	512	0	0	38	4	
15	0	0	0	0	513	511	0	0	38	4	
0	0	0	0	0	508	511	0	0	38	4	
1	0	0	0	0	513	512	0	0	38	4	
2	0	0	0	0	505	515	0	0	38	5	
3	0	0	0	0	514	513	0	0	38	5	
4	0	0	0	0	506	513	1	0	38	5	
5	0	0	0	0	509	510	0	0	39	5	
6	0	0	0	0	509	511	0	0	39	4	
7	0	0	0	0	515	511	0	0	38	4	
8	0	0	0	0	519	512	1	0	38	4	
9	0	0	0	0	515	510	0	0	39	4	
10	0	0	0	0	505	510	0	0	39	4	
11	0	0	0	0	507	512	0	0	39	5	
12	0	0	0	0	504	511	0	0	39	5	
13	0	0	0	0	509	508	0	0	39	4	
14	0	0	0	0	508	509	0	0	39	5	
15	0	0	0	0	513	512	0	0	39	4	
0	0	0	0	0	515	511	0	0	39	4	
1	0	0	0	0	515	512	0	0	39	4	
2	0	0	0	0	515	512	0	0	39	4	
3	0	0	0	0	511	511	0	0	39	5	
4	0	0	0	0	508	511	0	0	39	5	
5	0	0	0	0	511	512	0	0	39	5	
6	0	0	0	0	509	512	0	0	39	5	
7	0	0	0	0	507	511	0	0	39	4	
8	0	0	0	0	507	512	1	0	39	4	
9	0	0	0	0	509	512	0	0	39	4	
10	0	0	0	0	511	514	0	0	39	4	
11	0	0	0	0	511	514	0	0	39	4	
12	0	0	0	0	509	512	0	0	39	5	
13	0	0	0	0	500	512	0	0	39	5	
14	0	0	0	0	510	513	0	59	39	5	
15	0	0	0	0	504	514	0	68	39	4	
0	0	0	0	0	514	515	1	56	39	4	
1	0	0	0	0	511	515	0	57	39	4	
2	0	0	0	0	507	516	0	70	39	4	
3	0	0	0	0	509	518	0	101	39	5	
4	0	0	0	0	511	517	1	128	39	5	
5	0	0	0	0	519	516	0	160	39	5	
6	0	0	0	0	513	517	0	175	39	5	
7	0	0	0	0	508	516	0	177	39	4	
8	0	0	0	0	515	517	1	176	39	4	
9	0	0	0	0	511	515	0	196	39	4	
10	0	0	0	0	512	515	0	213	39	4	
11	0	0	0	0	514	514	0	209	39	4	
12	0	0	0	0	503	511	0	203	39	5	
13	0	0	0	0	513	511	0	192	39	5	
14	0	0	0	0	515	512	0	181	39	5	
15	0	0	0	0	509	513	0	166	39	4	
0	0	0	0	0	505	513	0	186	38	4	
1	0	0	0	0	508	511	0	210	39	4	
2	0	0	0	0	509	512	0	232	39	4	
3	0	0	0	0	509	513	0	253	39	4	
4	0	0	0	0	509	512	0	274	39	5	
5	0	0	0	0	512	511	0	281	39	5	
6	0	0	0	0	507	512	0	284	39	5	
7	0	0	0	0	512	512	0	275	39	5	
