# Eye Tracking Keypress Labels
# Recording started: 2025-11-12 19:27:44.868
# Sampling rate: 1000 Hz (1 sample per millisecond)
# Columns: sample_number, timestamp_ms, elapsed_ms, label
# Labels: stare, left, up, down, right, unknown, blink
# Press ESC to stop recording
# EndOfHeader
87	1763004464958.248	87.042	stare
88	1763004464959.283	88.077	stare
89	1763004464960.317	89.111	stare
90	1763004464961.224	90.018	stare
91	1763004464962.286	91.080	stare
92	1763004464963.324	92.118	stare
93	1763004464964.252	93.046	stare
94	1763004464965.290	94.084	stare
95	1763004464966.324	95.118	stare
96	1763004464967.233	96.027	stare
97	1763004464968.279	97.073	stare
98	1763004464969.202	97.996	stare
99	1763004464970.301	99.095	stare
100	1763004464971.207	100.001	stare
101	1763004464972.242	101.036	stare
102	1763004464973.278	102.072	stare
103	1763004464974.312	103.106	stare
104	1763004464975.217	104.011	stare
105	1763004464976.249	105.043	stare
106	1763004464977.283	106.077	stare
107	1763004464978.318	107.112	stare
108	1763004464979.227	108.021	stare
109	1763004464980.269	109.063	stare
110	1763004464981.303	110.097	stare
111	1763004464982.209	111.003	stare
112	1763004464983.239	112.033	stare
113	1763004464984.274	113.068	stare
114	1763004464985.306	114.100	stare
115	1763004464986.209	115.003	stare
116	1763004464987.245	116.039	stare
117	1763004464988.276	117.070	stare
118	1763004464989.306	118.100	stare
119	1763004464990.207	119.001	stare
120	1763004464991.235	120.029	stare
121	1763004464992.287	121.081	stare
122	1763004464993.197	121.991	stare
123	1763004464994.234	123.028	stare
124	1763004464995.280	124.074	stare
125	1763004464996.324	125.118	stare
126	1763004464997.227	126.021	stare
127	1763004464998.273	127.067	stare
128	1763004464999.321	128.115	stare
129	1763004465000.207	129.001	stare
130	1763004465001.209	130.003	stare
131	1763004465002.237	131.031	stare
132	1763004465003.277	132.071	stare
133	1763004465004.197	132.991	stare
134	1763004465005.236	134.030	stare
135	1763004465006.270	135.064	stare
136	1763004465007.305	136.099	stare
137	1763004465008.224	137.018	stare
138	1763004465009.258	138.052	stare
139	1763004465010.297	139.091	stare
140	1763004465011.197	139.991	stare
141	1763004465012.237	141.031	stare
142	1763004465013.288	142.082	stare
143	1763004465014.318	143.112	stare
144	1763004465015.222	144.016	stare
145	1763004465016.255	145.049	stare
146	1763004465017.287	146.081	stare
147	1763004465018.320	147.114	stare
148	1763004465019.225	148.019	stare
149	1763004465020.254	149.048	stare
150	1763004465021.283	150.077	stare
151	1763004465022.315	151.109	stare
152	1763004465023.219	152.013	stare
153	1763004465024.260	153.054	stare
154	1763004465025.303	154.097	stare
155	1763004465026.209	155.003	stare
156	1763004465027.247	156.041	stare
157	1763004465028.281	157.075	stare
158	1763004465029.319	158.113	stare
159	1763004465030.223	159.017	stare
160	1763004465031.256	160.050	stare
161	1763004465032.289	161.083	stare
162	1763004465033.319	162.113	stare
163	1763004465034.221	163.015	stare
164	1763004465035.255	164.049	stare
165	1763004465036.286	165.080	stare
166	1763004465037.198	165.992	stare
167	1763004465038.229	167.023	stare
168	1763004465039.259	168.053	stare
169	1763004465040.286	169.080	stare
170	1763004465041.197	169.991	stare
171	1763004465042.226	171.020	stare
172	1763004465043.244	172.038	stare
173	1763004465044.278	173.072	stare
174	1763004465045.311	174.105	stare
175	1763004465046.215	175.009	stare
176	1763004465047.248	176.042	stare
177	1763004465048.282	177.076	stare
178	1763004465049.317	178.111	stare
179	1763004465050.221	179.015	stare
180	1763004465051.256	180.050	stare
181	1763004465052.291	181.085	stare
182	1763004465053.193	181.987	stare
183	1763004465054.232	183.026	stare
184	1763004465055.272	184.066	stare
185	1763004465056.305	185.099	stare
186	1763004465057.205	185.999	stare
187	1763004465058.232	187.026	stare
188	1763004465059.259	188.053	stare
189	1763004465060.286	189.080	stare
190	1763004465061.202	189.996	stare
191	1763004465062.242	191.036	stare
192	1763004465063.269	192.063	stare
193	1763004465064.298	193.092	stare
194	1763004465065.195	193.989	stare
195	1763004465066.226	195.020	stare
196	1763004465067.260	196.054	stare
197	1763004465068.299	197.093	stare
198	1763004465069.205	197.999	stare
199	1763004465070.240	199.034	stare
200	1763004465071.286	200.080	stare
201	1763004465072.198	200.992	stare
202	1763004465073.240	202.034	stare
203	1763004465074.286	203.080	stare
204	1763004465075.198	203.992	stare
205	1763004465076.234	205.028	stare
206	1763004465077.271	206.065	stare
207	1763004465078.308	207.102	stare
208	1763004465079.221	208.015	stare
209	1763004465080.263	209.057	stare
210	1763004465081.297	210.091	stare
211	1763004465082.209	211.003	stare
212	1763004465083.249	212.043	stare
213	1763004465084.286	213.080	stare
214	1763004465085.207	214.001	stare
215	1763004465086.256	215.050	stare
216	1763004465087.299	216.093	stare
217	1763004465088.206	217.000	stare
218	1763004465089.250	218.044	stare
219	1763004465090.298	219.092	stare
220	1763004465091.209	220.003	stare
221	1763004465092.238	221.032	stare
222	1763004465093.276	222.070	stare
223	1763004465094.192	222.986	stare
224	1763004465095.228	224.022	stare
225	1763004465096.269	225.063	stare
226	1763004465097.280	226.074	stare
227	1763004465098.317	227.111	stare
228	1763004465099.225	228.019	stare
229	1763004465100.266	229.060	stare
230	1763004465101.311	230.105	stare
231	1763004465102.226	231.020	stare
232	1763004465103.256	232.050	stare
233	1763004465104.284	233.078	stare
234	1763004465105.193	233.987	stare
235	1763004465106.233	235.027	stare
236	1763004465107.275	236.069	stare
237	1763004465108.312	237.106	stare
238	1763004465109.220	238.014	stare
239	1763004465110.258	239.052	stare
240	1763004465111.295	240.089	stare
241	1763004465112.203	240.997	stare
242	1763004465113.238	242.032	stare
243	1763004465114.274	243.068	stare
244	1763004465115.310	244.104	stare
245	1763004465116.216	245.010	stare
246	1763004465117.260	246.054	stare
247	1763004465118.299	247.093	stare
248	1763004465119.210	248.004	stare
249	1763004465120.245	249.039	stare
250	1763004465121.276	250.070	stare
251	1763004465122.316	251.110	stare
252	1763004465123.219	252.013	stare
253	1763004465124.253	253.047	stare
254	1763004465125.290	254.084	stare
255	1763004465126.193	254.987	stare
256	1763004465127.233	256.027	stare
257	1763004465128.273	257.067	stare
258	1763004465129.187	257.981	stare
259	1763004465130.222	259.016	stare
260	1763004465131.254	260.048	stare
261	1763004465132.287	261.081	stare
262	1763004465133.192	261.986	stare
263	1763004465134.226	263.020	stare
264	1763004465135.258	264.052	stare
265	1763004465136.287	265.081	stare
266	1763004465137.190	265.984	stare
267	1763004465138.224	267.018	stare
268	1763004465139.259	268.053	stare
269	1763004465140.286	269.080	stare
270	1763004465141.190	269.984	stare
271	1763004465142.221	271.015	stare
272	1763004465143.250	272.044	stare
273	1763004465144.282	273.076	stare
274	1763004465145.197	273.991	stare
275	1763004465146.238	275.032	stare
276	1763004465147.277	276.071	stare
277	1763004465148.192	276.986	stare
278	1763004465149.229	278.023	stare
279	1763004465150.279	279.073	stare
280	1763004465151.186	279.980	stare
281	1763004465152.225	281.019	stare
282	1763004465153.274	282.068	stare
283	1763004465154.190	282.984	stare
284	1763004465155.233	284.027	stare
285	1763004465156.277	285.071	stare
286	1763004465157.188	285.982	stare
287	1763004465158.233	287.027	stare
288	1763004465159.276	288.070	stare
289	1763004465160.312	289.106	stare
290	1763004465161.221	290.015	stare
291	1763004465162.261	291.055	stare
292	1763004465163.304	292.098	stare
293	1763004465164.212	293.006	stare
294	1763004465165.255	294.049	stare
295	1763004465166.303	295.097	stare
296	1763004465167.211	296.005	stare
297	1763004465168.260	297.054	stare
298	1763004465169.295	298.089	stare
299	1763004465170.200	298.994	stare
300	1763004465171.237	300.031	stare
301	1763004465172.274	301.068	stare
302	1763004465173.309	302.103	stare
303	1763004465174.219	303.013	stare
304	1763004465175.262	304.056	stare
305	1763004465176.298	305.092	stare
306	1763004465177.228	306.022	stare
307	1763004465178.267	307.061	stare
308	1763004465179.186	307.980	stare
309	1763004465180.223	309.017	stare
310	1763004465181.266	310.060	stare
311	1763004465182.304	311.098	stare
312	1763004465183.212	312.006	stare
313	1763004465184.253	313.047	stare
314	1763004465185.290	314.084	stare
315	1763004465186.198	314.992	stare
316	1763004465187.234	316.028	stare
317	1763004465188.274	317.068	stare
318	1763004465189.184	317.978	stare
319	1763004465190.218	319.012	stare
320	1763004465191.254	320.048	stare
321	1763004465192.289	321.083	stare
322	1763004465193.199	321.993	stare
323	1763004465194.238	323.032	stare
324	1763004465195.278	324.072	stare
325	1763004465196.185	324.979	stare
326	1763004465197.223	326.017	stare
327	1763004465198.278	327.072	stare
328	1763004465199.189	327.983	stare
329	1763004465200.231	329.025	stare
330	1763004465201.271	330.065	stare
331	1763004465202.182	330.976	stare
332	1763004465203.223	332.017	stare
333	1763004465204.277	333.071	stare
334	1763004465205.187	333.981	stare
335	1763004465206.228	335.022	stare
336	1763004465207.270	336.064	stare
337	1763004465208.304	337.098	stare
338	1763004465209.220	338.014	stare
339	1763004465210.257	339.051	stare
340	1763004465211.302	340.096	stare
341	1763004465212.217	341.011	stare
342	1763004465213.250	342.044	stare
343	1763004465214.287	343.081	stare
344	1763004465215.191	343.985	stare
345	1763004465216.229	345.023	stare
346	1763004465217.270	346.064	stare
347	1763004465218.308	347.102	stare
348	1763004465219.219	348.013	stare
349	1763004465220.260	349.054	stare
350	1763004465221.302	350.096	stare
351	1763004465222.209	351.003	stare
352	1763004465223.242	352.036	stare
353	1763004465224.281	353.075	stare
354	1763004465225.183	353.977	stare
355	1763004465226.219	355.013	stare
356	1763004465227.258	356.052	stare
357	1763004465228.294	357.088	stare
358	1763004465229.202	357.996	stare
359	1763004465230.239	359.033	stare
360	1763004465231.281	360.075	stare
361	1763004465232.190	360.984	stare
362	1763004465233.234	362.028	stare
363	1763004465234.273	363.067	stare
364	1763004465235.307	364.101	stare
365	1763004465236.222	365.016	stare
366	1763004465237.255	366.049	stare
367	1763004465238.294	367.088	stare
368	1763004465239.203	367.997	stare
369	1763004465240.242	369.036	stare
370	1763004465241.278	370.072	stare
371	1763004465242.185	370.979	stare
372	1763004465243.223	372.017	stare
373	1763004465244.261	373.055	stare
374	1763004465245.307	374.101	stare
375	1763004465246.222	375.016	stare
376	1763004465247.263	376.057	stare
377	1763004465248.305	377.099	stare
378	1763004465249.216	378.010	stare
379	1763004465250.251	379.045	stare
380	1763004465251.291	380.085	stare
381	1763004465252.197	380.991	stare
382	1763004465253.238	382.032	stare
383	1763004465254.278	383.072	stare
384	1763004465255.181	383.975	stare
385	1763004465256.219	385.013	stare
386	1763004465257.259	386.053	stare
387	1763004465258.295	387.089	stare
388	1763004465259.206	388.000	stare
389	1763004465260.255	389.049	stare
390	1763004465261.290	390.084	stare
391	1763004465262.211	391.005	stare
392	1763004465263.249	392.043	stare
393	1763004465264.288	393.082	stare
394	1763004465265.198	393.992	stare
395	1763004465266.240	395.034	stare
396	1763004465267.282	396.076	stare
397	1763004465268.187	396.981	stare
398	1763004465269.222	398.016	stare
399	1763004465270.260	399.054	stare
400	1763004465271.291	400.085	stare
401	1763004465272.198	400.992	stare
402	1763004465273.233	402.027	stare
403	1763004465274.269	403.063	stare
404	1763004465275.299	404.093	stare
405	1763004465276.206	405.000	stare
406	1763004465277.240	406.034	stare
407	1763004465278.273	407.067	stare
408	1763004465279.303	408.097	stare
409	1763004465280.212	409.006	stare
410	1763004465281.245	410.039	stare
411	1763004465282.279	411.073	stare
412	1763004465283.180	411.974	stare
413	1763004465284.208	413.002	stare
414	1763004465285.237	414.031	stare
415	1763004465286.266	415.060	stare
416	1763004465287.297	416.091	stare
417	1763004465288.196	416.990	stare
418	1763004465289.231	418.025	stare
419	1763004465290.260	419.054	stare
420	1763004465291.295	420.089	stare
421	1763004465292.200	420.994	stare
422	1763004465293.231	422.025	stare
423	1763004465294.264	423.058	stare
424	1763004465295.179	423.973	stare
425	1763004465296.231	425.025	stare
426	1763004465297.269	426.063	stare
427	1763004465298.300	427.094	stare
428	1763004465299.203	427.997	stare
429	1763004465300.234	429.028	stare
430	1763004465301.267	430.061	stare
431	1763004465302.302	431.096	stare
432	1763004465303.221	432.015	stare
433	1763004465304.258	433.052	stare
434	1763004465305.290	434.084	stare
435	1763004465306.190	434.984	stare
436	1763004465307.225	436.019	stare
437	1763004465308.256	437.050	stare
438	1763004465309.294	438.088	stare
439	1763004465310.198	438.992	stare
440	1763004465311.234	440.028	stare
441	1763004465312.276	441.070	stare
442	1763004465313.184	441.978	stare
443	1763004465314.223	443.017	stare
444	1763004465315.240	444.034	stare
445	1763004465316.270	445.064	stare
446	1763004465317.186	445.980	stare
447	1763004465318.228	447.022	stare
448	1763004465319.274	448.068	stare
449	1763004465320.285	449.079	stare
450	1763004465321.210	450.004	stare
451	1763004465322.252	451.046	stare
452	1763004465323.173	451.967	stare
453	1763004465324.213	453.007	stare
454	1763004465325.173	453.967	stare
455	1763004465326.202	454.996	stare
456	1763004465327.241	456.035	stare
457	1763004465328.278	457.072	stare
458	1763004465329.198	457.992	stare
459	1763004465330.243	459.037	stare
460	1763004465331.259	460.053	stare
461	1763004465332.289	461.083	stare
462	1763004465333.187	461.981	stare
463	1763004465334.226	463.020	stare
464	1763004465335.262	464.056	stare
465	1763004465336.196	464.990	stare
466	1763004465337.218	466.012	stare
467	1763004465338.257	467.051	stare
468	1763004465339.288	468.082	stare
469	1763004465340.187	468.981	stare
470	1763004465341.218	470.012	stare
471	1763004465342.227	471.021	stare
472	1763004465343.247	472.041	stare
473	1763004465344.286	473.080	stare
474	1763004465345.190	473.984	stare
475	1763004465346.239	475.033	stare
476	1763004465347.279	476.073	stare
477	1763004465348.188	476.982	stare
478	1763004465349.225	478.019	stare
479	1763004465350.262	479.056	stare
480	1763004465351.303	480.097	stare
481	1763004465352.213	481.007	stare
482	1763004465353.248	482.042	stare
483	1763004465354.284	483.078	stare
484	1763004465355.186	483.980	stare
485	1763004465356.219	485.013	stare
486	1763004465357.248	486.042	stare
487	1763004465358.291	487.085	stare
488	1763004465359.196	487.990	stare
489	1763004465360.232	489.026	stare
490	1763004465361.265	490.059	stare
491	1763004465362.182	490.976	stare
492	1763004465363.216	492.010	stare
493	1763004465364.255	493.049	stare
494	1763004465365.291	494.085	stare
495	1763004465366.220	495.014	stare
496	1763004465367.257	496.051	stare
497	1763004465368.302	497.096	stare
498	1763004465369.216	498.010	stare
499	1763004465370.253	499.047	stare
500	1763004465371.292	500.086	stare
501	1763004465372.197	500.991	stare
502	1763004465373.236	502.030	stare
503	1763004465374.278	503.072	stare
504	1763004465375.187	503.981	stare
505	1763004465376.227	505.021	stare
506	1763004465377.267	506.061	stare
507	1763004465378.180	506.974	stare
508	1763004465379.230	508.024	stare
509	1763004465380.273	509.067	stare
510	1763004465381.179	509.973	stare
511	1763004465382.233	511.027	stare
512	1763004465383.273	512.067	stare
513	1763004465384.186	512.980	stare
514	1763004465385.224	514.018	stare
515	1763004465386.263	515.057	stare
516	1763004465387.171	515.965	stare
517	1763004465388.223	517.017	stare
518	1763004465389.265	518.059	stare
519	1763004465390.177	518.971	stare
520	1763004465391.214	520.008	stare
521	1763004465392.248	521.042	stare
522	1763004465393.287	522.081	stare
523	1763004465394.195	522.989	stare
524	1763004465395.244	524.038	stare
525	1763004465396.281	525.075	stare
526	1763004465397.191	525.985	stare
527	1763004465398.232	527.026	stare
528	1763004465399.274	528.068	stare
529	1763004465400.186	528.980	stare
530	1763004465401.227	530.021	stare
531	1763004465402.268	531.062	stare
532	1763004465403.180	531.974	stare
533	1763004465404.222	533.016	stare
534	1763004465405.263	534.057	stare
535	1763004465406.175	534.969	stare
536	1763004465407.208	536.002	stare
537	1763004465408.253	537.047	stare
538	1763004465409.291	538.085	stare
539	1763004465410.197	538.991	stare
540	1763004465411.236	540.030	stare
541	1763004465412.288	541.082	stare
542	1763004465413.195	541.989	stare
543	1763004465414.234	543.028	stare
544	1763004465415.273	544.067	stare
545	1763004465416.180	544.974	stare
546	1763004465417.216	546.010	stare
547	1763004465418.270	547.064	stare
548	1763004465419.182	547.976	stare
549	1763004465420.218	549.012	stare
550	1763004465421.249	550.043	stare
551	1763004465422.286	551.080	stare
552	1763004465423.191	551.985	stare
553	1763004465424.236	553.030	stare
554	1763004465425.270	554.064	stare
555	1763004465426.177	554.971	stare
556	1763004465427.213	556.007	stare
557	1763004465428.246	557.040	stare
558	1763004465429.287	558.081	stare
559	1763004465430.192	558.986	stare
560	1763004465431.224	560.018	stare
561	1763004465432.260	561.054	stare
562	1763004465433.167	561.961	stare
563	1763004465434.201	562.995	stare
564	1763004465435.235	564.029	stare
565	1763004465436.270	565.064	stare
566	1763004465437.176	565.970	stare
567	1763004465438.210	567.004	stare
568	1763004465439.252	568.046	stare
569	1763004465440.165	568.959	stare
570	1763004465441.208	570.002	stare
571	1763004465442.250	571.044	stare
572	1763004465443.283	572.077	stare
573	1763004465444.186	572.980	stare
574	1763004465445.219	574.013	stare
575	1763004465446.254	575.048	stare
576	1763004465447.171	575.965	stare
577	1763004465448.211	577.005	stare
578	1763004465449.251	578.045	stare
579	1763004465450.284	579.078	stare
580	1763004465451.194	579.988	stare
581	1763004465452.225	581.019	stare
582	1763004465453.257	582.051	stare
583	1763004465454.167	582.961	stare
584	1763004465455.200	583.994	stare
585	1763004465456.241	585.035	stare
586	1763004465457.279	586.073	stare
587	1763004465458.190	586.984	stare
588	1763004465459.234	588.028	stare
589	1763004465460.272	589.066	stare
590	1763004465461.179	589.973	stare
591	1763004465462.227	591.021	stare
592	1763004465463.272	592.066	stare
593	1763004465464.187	592.981	stare
594	1763004465465.229	594.023	stare
595	1763004465466.267	595.061	stare
596	1763004465467.173	595.967	stare
597	1763004465468.213	597.007	stare
598	1763004465469.248	598.042	stare
599	1763004465470.291	599.085	stare
600	1763004465471.194	599.988	stare
601	1763004465472.230	601.024	stare
602	1763004465473.259	602.053	stare
603	1763004465474.286	603.080	stare
604	1763004465475.185	603.979	stare
605	1763004465476.211	605.005	stare
606	1763004465477.252	606.046	stare
607	1763004465478.289	607.083	stare
608	1763004465479.194	607.988	stare
609	1763004465480.234	609.028	stare
610	1763004465481.267	610.061	stare
611	1763004465482.173	610.967	stare
612	1763004465483.213	612.007	stare
613	1763004465484.249	613.043	stare
614	1763004465485.286	614.080	stare
615	1763004465486.188	614.982	stare
616	1763004465487.215	616.009	stare
617	1763004465488.245	617.039	stare
618	1763004465489.278	618.072	stare
619	1763004465490.180	618.974	stare
620	1763004465491.216	620.010	stare
621	1763004465492.250	621.044	stare
622	1763004465493.285	622.079	stare
623	1763004465494.198	622.992	stare
624	1763004465495.235	624.029	stare
625	1763004465496.272	625.066	stare
626	1763004465497.183	625.977	stare
627	1763004465498.223	627.017	stare
628	1763004465499.263	628.057	stare
629	1763004465500.174	628.968	stare
630	1763004465501.213	630.007	stare
631	1763004465502.252	631.046	stare
632	1763004465503.168	631.962	stare
633	1763004465504.203	632.997	stare
634	1763004465505.234	634.028	stare
635	1763004465506.265	635.059	stare
636	1763004465507.175	635.969	stare
637	1763004465508.217	637.011	stare
638	1763004465509.252	638.046	stare
639	1763004465510.285	639.079	stare
640	1763004465511.186	639.980	stare
641	1763004465512.219	641.013	stare
642	1763004465513.258	642.052	stare
643	1763004465514.164	642.958	stare
644	1763004465515.193	643.987	stare
645	1763004465516.218	645.012	stare
646	1763004465517.247	646.041	stare
647	1763004465518.273	647.067	stare
648	1763004465519.176	647.970	stare
649	1763004465520.202	648.996	stare
650	1763004465521.231	650.025	stare
651	1763004465522.269	651.063	stare
652	1763004465523.181	651.975	stare
653	1763004465524.215	653.009	stare
654	1763004465525.248	654.042	stare
655	1763004465526.159	654.953	stare
656	1763004465527.197	655.991	stare
657	1763004465528.234	657.028	stare
658	1763004465529.274	658.068	stare
659	1763004465530.178	658.972	stare
660	1763004465531.217	660.011	stare
661	1763004465532.254	661.048	stare
662	1763004465533.166	661.960	stare
663	1763004465534.209	663.003	stare
664	1763004465535.252	664.046	stare
665	1763004465536.158	664.952	stare
666	1763004465537.221	666.015	stare
667	1763004465538.257	667.051	stare
668	1763004465539.173	667.967	stare
669	1763004465540.220	669.014	stare
670	1763004465541.264	670.058	stare
671	1763004465542.171	670.965	stare
672	1763004465543.222	672.016	stare
673	1763004465544.279	673.073	stare
674	1763004465545.191	673.985	stare
675	1763004465546.227	675.021	stare
676	1763004465547.267	676.061	stare
677	1763004465548.179	676.973	stare
678	1763004465549.227	678.021	stare
679	1763004465550.267	679.061	stare
680	1763004465551.176	679.970	stare
681	1763004465552.214	681.008	stare
682	1763004465553.174	681.968	stare
683	1763004465554.207	683.001	stare
684	1763004465555.240	684.034	stare
685	1763004465556.272	685.066	stare
686	1763004465557.177	685.971	stare
687	1763004465558.214	687.008	stare
688	1763004465559.250	688.044	stare
689	1763004465560.156	688.950	stare
690	1763004465561.199	689.993	stare
691	1763004465562.258	691.052	stare
692	1763004465563.174	691.968	stare
693	1763004465564.217	693.011	stare
694	1763004465565.263	694.057	stare
695	1763004465566.173	694.967	stare
696	1763004465567.214	696.008	stare
697	1763004465568.252	697.046	stare
698	1763004465569.168	697.962	stare
699	1763004465570.206	699.000	stare
700	1763004465571.243	700.037	stare
701	1763004465572.278	701.072	stare
702	1763004465573.186	701.980	stare
703	1763004465574.227	703.021	stare
704	1763004465575.264	704.058	stare
705	1763004465576.175	704.969	stare
706	1763004465577.209	706.003	stare
707	1763004465578.244	707.038	stare
708	1763004465579.167	707.961	stare
709	1763004465580.204	708.998	stare
710	1763004465581.244	710.038	stare
711	1763004465582.275	711.069	stare
712	1763004465583.182	711.976	stare
713	1763004465584.218	713.012	stare
714	1763004465585.254	714.048	stare
715	1763004465586.159	714.953	stare
716	1763004465587.194	715.988	stare
717	1763004465588.225	717.019	stare
718	1763004465589.258	718.052	stare
719	1763004465590.158	718.952	stare
720	1763004465591.194	719.988	stare
721	1763004465592.230	721.024	stare
722	1763004465593.265	722.059	stare
723	1763004465594.168	722.962	stare
724	1763004465595.207	724.001	stare
725	1763004465596.261	725.055	stare
726	1763004465597.179	725.973	stare
727	1763004465598.219	727.013	stare
728	1763004465599.266	728.060	stare
729	1763004465600.182	728.976	stare
730	1763004465601.221	730.015	stare
731	1763004465602.254	731.048	stare
732	1763004465603.161	731.955	stare
733	1763004465604.203	732.997	stare
734	1763004465605.164	733.958	blink
735	1763004465606.201	734.995	blink
736	1763004465607.243	736.037	blink
737	1763004465608.235	737.029	blink
738	1763004465609.278	738.072	blink
739	1763004465610.182	738.976	blink
740	1763004465611.216	740.010	blink
741	1763004465612.274	741.068	blink
742	1763004465613.181	741.975	blink
743	1763004465614.218	743.012	blink
744	1763004465615.246	744.040	blink
745	1763004465616.157	744.951	blink
746	1763004465617.199	745.993	blink
747	1763004465618.248	747.042	blink
748	1763004465619.200	747.994	blink
749	1763004465620.235	749.029	blink
750	1763004465621.266	750.060	blink
751	1763004465622.168	750.962	blink
752	1763004465623.198	751.992	blink
753	1763004465624.230	753.024	blink
754	1763004465625.270	754.064	blink
755	1763004465626.180	754.974	blink
756	1763004465627.211	756.005	blink
757	1763004465628.246	757.040	blink
758	1763004465629.161	757.955	blink
759	1763004465630.200	758.994	blink
760	1763004465631.233	760.027	blink
761	1763004465632.266	761.060	blink
762	1763004465633.178	761.972	blink
763	1763004465634.214	763.008	blink
764	1763004465635.254	764.048	blink
765	1763004465636.165	764.959	blink
766	1763004465637.203	765.997	blink
767	1763004465638.233	767.027	blink
768	1763004465639.267	768.061	blink
769	1763004465640.172	768.966	blink
770	1763004465641.209	770.003	blink
771	1763004465642.244	771.038	blink
772	1763004465643.151	771.945	blink
773	1763004465644.194	772.988	blink
774	1763004465645.234	774.028	blink
775	1763004465646.150	774.944	blink
776	1763004465647.198	775.992	blink
777	1763004465648.237	777.031	blink
778	1763004465649.277	778.071	blink
779	1763004465650.190	778.984	blink
780	1763004465651.228	780.022	blink
781	1763004465652.260	781.054	blink
782	1763004465653.168	781.962	blink
783	1763004465654.204	782.998	blink
784	1763004465655.238	784.032	blink
785	1763004465656.274	785.068	blink
786	1763004465657.181	785.975	blink
787	1763004465658.220	787.014	blink
788	1763004465659.256	788.050	blink
789	1763004465660.158	788.952	blink
790	1763004465661.193	789.987	blink
791	1763004465662.238	791.032	blink
792	1763004465663.266	792.060	blink
793	1763004465664.179	792.973	blink
794	1763004465665.216	794.010	blink
795	1763004465666.250	795.044	blink
796	1763004465667.153	795.947	blink
797	1763004465668.188	796.982	blink
798	1763004465669.221	798.015	blink
799	1763004465670.257	799.051	blink
800	1763004465671.162	799.956	blink
801	1763004465672.201	800.995	blink
802	1763004465673.236	802.030	blink
803	1763004465674.270	803.064	blink
804	1763004465675.177	803.971	blink
805	1763004465676.213	805.007	blink
806	1763004465677.249	806.043	blink
