# Eye Tracking Keypress Labels
# Recording started: 2025-11-09 18:10:46.142
# Sampling rate: 1000 Hz (1 sample per millisecond)
# Columns: sample_number, timestamp_ms, elapsed_ms, label
# Labels: stare, left, up, down, right, unknown, blink
# Press ESC to stop recording
# EndOfHeader
156	1762740646300.288	156.085	stare
157	1762740646301.200	156.997	stare
158	1762740646302.252	158.049	stare
159	1762740646303.299	159.096	stare
160	1762740646304.215	160.012	stare
161	1762740646305.265	161.062	stare
162	1762740646306.311	162.108	stare
163	1762740646307.223	163.020	stare
164	1762740646308.263	164.060	stare
165	1762740646309.314	165.111	stare
166	1762740646310.230	166.027	stare
167	1762740646311.276	167.073	stare
168	1762740646312.319	168.116	stare
169	1762740646313.235	169.032	stare
170	1762740646314.280	170.077	stare
171	1762740646315.198	170.995	stare
172	1762740646316.244	172.041	stare
173	1762740646317.295	173.092	stare
174	1762740646318.213	174.010	stare
175	1762740646319.255	175.052	stare
176	1762740646320.294	176.091	stare
177	1762740646321.207	177.004	stare
178	1762740646322.247	178.044	stare
179	1762740646323.295	179.092	stare
180	1762740646324.211	180.008	stare
181	1762740646325.254	181.051	stare
182	1762740646326.307	182.104	stare
183	1762740646327.222	183.019	stare
184	1762740646328.267	184.064	stare
185	1762740646329.316	185.113	stare
186	1762740646330.229	186.026	stare
187	1762740646331.271	187.068	stare
188	1762740646332.315	188.112	stare
189	1762740646333.232	189.029	stare
190	1762740646334.279	190.076	stare
191	1762740646335.194	190.991	stare
192	1762740646336.240	192.037	stare
193	1762740646337.283	193.080	stare
194	1762740646338.194	193.991	stare
195	1762740646339.247	195.044	stare
196	1762740646340.296	196.093	stare
197	1762740646341.215	197.012	stare
198	1762740646342.258	198.055	stare
199	1762740646343.303	199.100	stare
200	1762740646344.221	200.018	stare
201	1762740646345.263	201.060	stare
202	1762740646346.309	202.106	stare
203	1762740646347.224	203.021	stare
204	1762740646348.275	204.072	stare
205	1762740646349.192	204.989	stare
206	1762740646350.237	206.034	stare
207	1762740646351.284	207.081	stare
208	1762740646352.204	208.001	stare
209	1762740646353.251	209.048	stare
210	1762740646354.295	210.092	stare
211	1762740646355.204	211.001	stare
212	1762740646356.251	212.048	stare
213	1762740646357.292	213.089	stare
214	1762740646358.211	214.008	stare
215	1762740646359.256	215.053	stare
216	1762740646360.302	216.099	stare
217	1762740646361.218	217.015	stare
218	1762740646362.259	218.056	stare
219	1762740646363.302	219.099	stare
220	1762740646364.220	220.017	stare
221	1762740646365.264	221.061	stare
222	1762740646366.307	222.104	stare
223	1762740646367.211	223.008	stare
224	1762740646368.253	224.050	stare
225	1762740646369.296	225.093	stare
226	1762740646370.292	226.089	stare
227	1762740646371.205	227.002	stare
228	1762740646372.255	228.052	stare
229	1762740646373.298	229.095	stare
230	1762740646374.207	230.004	stare
231	1762740646375.254	231.051	stare
232	1762740646376.298	232.095	stare
233	1762740646377.214	233.011	stare
234	1762740646378.255	234.052	stare
235	1762740646379.302	235.099	stare
236	1762740646380.213	236.010	stare
237	1762740646381.261	237.058	stare
238	1762740646382.303	238.100	stare
239	1762740646383.214	239.011	stare
240	1762740646384.259	240.056	stare
241	1762740646385.307	241.104	stare
242	1762740646386.219	242.016	stare
243	1762740646387.264	243.061	stare
244	1762740646388.305	244.102	stare
245	1762740646389.224	245.021	stare
246	1762740646390.270	246.067	stare
247	1762740646391.188	246.985	stare
248	1762740646392.234	248.031	stare
249	1762740646393.285	249.082	stare
250	1762740646394.202	249.999	stare
251	1762740646395.254	251.051	stare
252	1762740646396.302	252.099	stare
253	1762740646397.218	253.015	stare
254	1762740646398.267	254.064	stare
255	1762740646399.186	254.983	stare
256	1762740646400.242	256.039	stare
257	1762740646401.284	257.081	stare
258	1762740646402.200	257.997	stare
259	1762740646403.243	259.040	stare
260	1762740646404.288	260.085	stare
261	1762740646405.200	260.997	stare
262	1762740646406.244	262.041	stare
263	1762740646407.287	263.084	stare
264	1762740646408.204	264.001	stare
265	1762740646409.246	265.043	stare
266	1762740646410.296	266.093	stare
267	1762740646411.208	267.005	stare
268	1762740646412.256	268.053	stare
269	1762740646413.301	269.098	stare
270	1762740646414.214	270.011	stare
271	1762740646415.259	271.056	stare
272	1762740646416.307	272.104	stare
273	1762740646417.221	273.018	stare
274	1762740646418.264	274.061	stare
275	1762740646419.308	275.105	stare
276	1762740646420.220	276.017	stare
277	1762740646421.273	277.070	stare
278	1762740646422.187	277.984	stare
279	1762740646423.230	279.027	stare
280	1762740646424.276	280.073	stare
281	1762740646425.192	280.989	stare
282	1762740646426.241	282.038	stare
283	1762740646427.283	283.080	stare
284	1762740646428.196	283.993	stare
285	1762740646429.245	285.042	stare
286	1762740646430.292	286.089	stare
287	1762740646431.212	287.009	stare
288	1762740646432.255	288.052	stare
289	1762740646433.304	289.101	stare
290	1762740646434.215	290.012	stare
291	1762740646435.260	291.057	stare
292	1762740646436.308	292.105	stare
293	1762740646437.228	293.025	stare
294	1762740646438.275	294.072	stare
295	1762740646439.190	294.987	stare
296	1762740646440.232	296.029	stare
297	1762740646441.279	297.076	stare
298	1762740646442.196	297.993	stare
299	1762740646443.243	299.040	stare
300	1762740646444.290	300.087	stare
301	1762740646445.206	301.003	stare
302	1762740646446.253	302.050	stare
303	1762740646447.301	303.098	stare
304	1762740646448.216	304.013	stare
305	1762740646449.262	305.059	stare
306	1762740646450.304	306.101	stare
307	1762740646451.215	307.012	stare
308	1762740646452.260	308.057	stare
309	1762740646453.300	309.097	stare
310	1762740646454.214	310.011	stare
311	1762740646455.260	311.057	stare
312	1762740646456.313	312.110	stare
313	1762740646457.226	313.023	stare
314	1762740646458.275	314.072	stare
315	1762740646459.181	314.978	stare
316	1762740646460.222	316.019	stare
317	1762740646461.271	317.068	stare
318	1762740646462.182	317.979	stare
319	1762740646463.224	319.021	stare
320	1762740646464.268	320.065	stare
321	1762740646465.184	320.981	stare
322	1762740646466.227	322.024	stare
323	1762740646467.263	323.060	stare
324	1762740646468.310	324.107	stare
325	1762740646469.230	325.027	stare
326	1762740646470.283	326.080	stare
327	1762740646471.206	327.003	stare
328	1762740646472.249	328.046	stare
329	1762740646473.290	329.087	stare
330	1762740646474.212	330.009	stare
331	1762740646475.258	331.055	stare
332	1762740646476.304	332.101	stare
333	1762740646477.228	333.025	stare
334	1762740646478.277	334.074	stare
335	1762740646479.187	334.984	stare
336	1762740646480.236	336.033	stare
337	1762740646481.285	337.082	stare
338	1762740646482.199	337.996	stare
339	1762740646483.254	339.051	stare
340	1762740646484.299	340.096	stare
341	1762740646485.219	341.016	stare
342	1762740646486.270	342.067	stare
343	1762740646487.199	342.996	stare
344	1762740646488.243	344.040	stare
345	1762740646489.296	345.093	stare
346	1762740646490.204	346.001	stare
347	1762740646491.242	347.039	stare
348	1762740646492.277	348.074	stare
349	1762740646493.188	348.985	stare
350	1762740646494.225	350.022	stare
351	1762740646495.271	351.068	stare
352	1762740646496.184	351.981	stare
353	1762740646497.232	353.029	stare
354	1762740646498.275	354.072	stare
355	1762740646499.187	354.984	stare
356	1762740646500.224	356.021	stare
357	1762740646501.266	357.063	stare
358	1762740646502.309	358.106	stare
359	1762740646503.223	359.020	stare
360	1762740646504.270	360.067	stare
361	1762740646505.185	360.982	stare
362	1762740646506.233	362.030	stare
363	1762740646507.278	363.075	stare
364	1762740646508.191	363.988	stare
365	1762740646509.243	365.040	stare
366	1762740646510.290	366.087	stare
367	1762740646511.203	367.000	stare
368	1762740646512.250	368.047	stare
369	1762740646513.292	369.089	stare
370	1762740646514.210	370.007	stare
371	1762740646515.257	371.054	stare
372	1762740646516.182	371.979	stare
373	1762740646517.227	373.024	stare
374	1762740646518.272	374.069	stare
375	1762740646519.190	374.987	stare
376	1762740646520.235	376.032	stare
377	1762740646521.279	377.076	stare
378	1762740646522.192	377.989	stare
379	1762740646523.234	379.031	stare
380	1762740646524.282	380.079	stare
381	1762740646525.194	380.991	stare
382	1762740646526.239	382.036	stare
383	1762740646527.284	383.081	stare
384	1762740646528.202	383.999	stare
385	1762740646529.244	385.041	stare
386	1762740646530.298	386.095	stare
387	1762740646531.210	387.007	stare
388	1762740646532.255	388.052	stare
389	1762740646533.295	389.092	stare
390	1762740646534.210	390.007	stare
391	1762740646535.257	391.054	stare
392	1762740646536.302	392.099	stare
393	1762740646537.218	393.015	stare
394	1762740646538.264	394.061	stare
395	1762740646539.184	394.981	stare
396	1762740646540.234	396.031	stare
397	1762740646541.283	397.080	stare
398	1762740646542.196	397.993	stare
399	1762740646543.248	399.045	stare
400	1762740646544.291	400.088	stare
401	1762740646545.202	400.999	stare
402	1762740646546.244	402.041	stare
403	1762740646547.288	403.085	stare
404	1762740646548.203	404.000	stare
405	1762740646549.248	405.045	stare
406	1762740646550.295	406.092	stare
407	1762740646551.211	407.008	stare
408	1762740646552.256	408.053	stare
409	1762740646553.304	409.101	stare
410	1762740646554.214	410.011	stare
411	1762740646555.264	411.061	stare
412	1762740646556.176	411.973	stare
413	1762740646557.224	413.021	stare
414	1762740646558.270	414.067	stare
415	1762740646559.187	414.984	stare
416	1762740646560.224	416.021	stare
417	1762740646561.275	417.072	stare
418	1762740646562.188	417.985	stare
419	1762740646563.234	419.031	stare
420	1762740646564.279	420.076	stare
421	1762740646565.195	420.992	stare
422	1762740646566.241	422.038	stare
423	1762740646567.277	423.074	stare
424	1762740646568.189	423.986	stare
425	1762740646569.233	425.030	stare
426	1762740646570.276	426.073	stare
427	1762740646571.192	426.989	stare
428	1762740646572.239	428.036	stare
429	1762740646573.284	429.081	stare
430	1762740646574.202	429.999	stare
431	1762740646575.246	431.043	stare
432	1762740646576.295	432.092	stare
433	1762740646577.206	433.003	stare
434	1762740646578.251	434.048	stare
435	1762740646579.296	435.093	stare
436	1762740646580.213	436.010	stare
437	1762740646581.258	437.055	stare
438	1762740646582.175	437.972	stare
439	1762740646583.219	439.016	stare
440	1762740646584.269	440.066	stare
441	1762740646585.183	440.980	stare
442	1762740646586.234	442.031	stare
443	1762740646587.278	443.075	stare
444	1762740646588.189	443.986	stare
445	1762740646589.231	445.028	stare
446	1762740646590.277	446.074	stare
447	1762740646591.193	446.990	stare
448	1762740646592.233	448.030	stare
449	1762740646593.274	449.071	stare
450	1762740646594.188	449.985	stare
451	1762740646595.234	451.031	stare
452	1762740646596.280	452.077	stare
453	1762740646597.226	453.023	stare
454	1762740646598.270	454.067	stare
455	1762740646599.178	454.975	stare
456	1762740646600.227	456.024	stare
457	1762740646601.269	457.066	stare
458	1762740646602.181	457.978	stare
459	1762740646603.229	459.026	stare
460	1762740646604.268	460.065	stare
461	1762740646605.184	460.981	stare
462	1762740646606.235	462.032	stare
463	1762740646607.280	463.077	stare
464	1762740646608.192	463.989	stare
465	1762740646609.239	465.036	stare
466	1762740646610.288	466.085	stare
467	1762740646611.206	467.003	stare
468	1762740646612.251	468.048	stare
469	1762740646613.297	469.094	stare
470	1762740646614.211	470.008	stare
471	1762740646615.260	471.057	stare
472	1762740646616.179	471.976	stare
473	1762740646617.228	473.025	stare
474	1762740646618.275	474.072	stare
475	1762740646619.191	474.988	stare
476	1762740646620.233	476.030	stare
477	1762740646621.279	477.076	stare
478	1762740646622.196	477.993	stare
479	1762740646623.236	479.033	stare
480	1762740646624.280	480.077	stare
481	1762740646625.196	480.993	stare
482	1762740646626.236	482.033	stare
483	1762740646627.288	483.085	stare
484	1762740646628.204	484.001	stare
485	1762740646629.254	485.051	stare
486	1762740646630.169	485.966	stare
487	1762740646631.220	487.017	stare
488	1762740646632.264	488.061	stare
489	1762740646633.180	488.977	stare
490	1762740646634.230	490.027	stare
491	1762740646635.276	491.073	stare
492	1762740646636.192	491.989	stare
493	1762740646637.237	493.034	stare
494	1762740646638.283	494.080	stare
495	1762740646639.199	494.996	stare
496	1762740646640.243	496.040	stare
497	1762740646641.295	497.092	stare
498	1762740646642.212	498.009	stare
499	1762740646643.255	499.052	stare
500	1762740646644.171	499.968	stare
501	1762740646645.217	501.014	stare
502	1762740646646.262	502.059	stare
503	1762740646647.177	502.974	stare
504	1762740646648.222	504.019	stare
505	1762740646649.271	505.068	stare
506	1762740646650.181	505.978	stare
507	1762740646651.223	507.020	stare
508	1762740646652.275	508.072	stare
509	1762740646653.185	508.982	stare
510	1762740646654.228	510.025	stare
511	1762740646655.272	511.069	stare
512	1762740646656.183	511.980	stare
513	1762740646657.226	513.023	stare
514	1762740646658.268	514.065	stare
515	1762740646659.184	514.981	stare
516	1762740646660.227	516.024	stare
517	1762740646661.273	517.070	stare
518	1762740646662.185	517.982	stare
519	1762740646663.232	519.029	stare
520	1762740646664.276	520.073	stare
521	1762740646665.194	520.991	stare
522	1762740646666.235	522.032	stare
523	1762740646667.269	523.066	stare
524	1762740646668.182	523.979	stare
525	1762740646669.228	525.025	stare
526	1762740646670.270	526.067	stare
527	1762740646671.185	526.982	stare
528	1762740646672.228	528.025	stare
529	1762740646673.277	529.074	stare
530	1762740646674.194	529.991	stare
531	1762740646675.245	531.042	stare
532	1762740646676.293	532.090	stare
533	1762740646677.208	533.005	stare
534	1762740646678.258	534.055	stare
535	1762740646679.169	534.966	stare
536	1762740646680.219	536.016	stare
537	1762740646681.267	537.064	stare
538	1762740646682.189	537.986	stare
539	1762740646683.234	539.031	stare
540	1762740646684.274	540.071	stare
541	1762740646685.184	540.981	stare
542	1762740646686.231	542.028	stare
543	1762740646687.273	543.070	stare
544	1762740646688.193	543.990	stare
545	1762740646689.239	545.036	stare
546	1762740646690.282	546.079	stare
547	1762740646691.200	546.997	stare
548	1762740646692.244	548.041	stare
549	1762740646693.290	549.087	stare
550	1762740646694.207	550.004	stare
551	1762740646695.244	551.041	stare
552	1762740646696.164	551.961	stare
553	1762740646697.210	553.007	stare
554	1762740646698.262	554.059	stare
555	1762740646699.181	554.978	stare
556	1762740646700.221	556.018	stare
557	1762740646701.266	557.063	stare
558	1762740646702.184	557.981	stare
559	1762740646703.228	559.025	stare
560	1762740646704.276	560.073	stare
561	1762740646705.191	560.988	stare
562	1762740646706.236	562.033	stare
563	1762740646707.284	563.081	stare
564	1762740646708.202	563.999	stare
565	1762740646709.253	565.050	stare
566	1762740646710.172	565.969	stare
567	1762740646711.214	567.011	stare
568	1762740646712.263	568.060	stare
569	1762740646713.182	568.979	stare
570	1762740646714.224	570.021	stare
571	1762740646715.275	571.072	stare
572	1762740646716.192	571.989	stare
573	1762740646717.233	573.030	stare
574	1762740646718.285	574.082	stare
575	1762740646719.204	575.001	stare
576	1762740646720.244	576.041	stare
577	1762740646721.291	577.088	stare
578	1762740646722.204	578.001	stare
579	1762740646723.253	579.050	stare
580	1762740646724.171	579.968	stare
581	1762740646725.221	581.018	stare
582	1762740646726.263	582.060	stare
583	1762740646727.182	582.979	stare
584	1762740646728.227	584.024	stare
585	1762740646729.272	585.069	stare
586	1762740646730.187	585.984	stare
587	1762740646731.236	587.033	stare
588	1762740646732.284	588.081	stare
589	1762740646733.202	588.999	stare
590	1762740646734.248	590.045	stare
591	1762740646735.164	590.961	stare
592	1762740646736.203	592.000	stare
593	1762740646737.251	593.048	stare
594	1762740646738.164	593.961	stare
595	1762740646739.217	595.014	stare
596	1762740646740.264	596.061	stare
597	1762740646741.178	596.975	stare
598	1762740646742.229	598.026	stare
599	1762740646743.274	599.071	stare
600	1762740646744.194	599.991	stare
601	1762740646745.246	601.043	stare
602	1762740646746.164	601.961	stare
603	1762740646747.214	603.011	stare
604	1762740646748.265	604.062	stare
605	1762740646749.185	604.982	stare
606	1762740646750.235	606.032	stare
607	1762740646751.275	607.072	stare
608	1762740646752.190	607.987	stare
609	1762740646753.236	609.033	stare
610	1762740646754.159	609.956	stare
611	1762740646755.201	610.998	stare
612	1762740646756.255	612.052	stare
613	1762740646757.172	612.969	stare
614	1762740646758.216	614.013	stare
615	1762740646759.265	615.062	stare
616	1762740646760.186	615.983	stare
617	1762740646761.230	617.027	stare
618	1762740646762.269	618.066	stare
619	1762740646763.172	618.969	stare
620	1762740646764.203	620.000	stare
621	1762740646765.231	621.028	stare
622	1762740646766.256	622.053	stare
623	1762740646767.280	623.077	stare
624	1762740646768.176	623.973	stare
625	1762740646769.198	624.995	stare
626	1762740646770.220	626.017	stare
627	1762740646771.240	627.037	stare
628	1762740646772.260	628.057	stare
629	1762740646773.284	629.081	stare
630	1762740646774.185	629.982	stare
631	1762740646775.207	631.004	stare
632	1762740646776.225	632.022	stare
633	1762740646777.244	633.041	stare
634	1762740646778.265	634.062	stare
635	1762740646779.162	634.959	stare
636	1762740646780.185	635.982	stare
637	1762740646781.206	637.003	stare
638	1762740646782.228	638.025	stare
639	1762740646783.253	639.050	stare
640	1762740646784.278	640.075	stare
641	1762740646785.176	640.973	stare
642	1762740646786.191	641.988	stare
643	1762740646787.209	643.006	stare
644	1762740646788.223	644.020	stare
645	1762740646789.250	645.047	stare
646	1762740646790.281	646.078	stare
647	1762740646791.194	646.991	stare
648	1762740646792.224	648.021	stare
649	1762740646793.252	649.049	stare
650	1762740646794.162	649.959	stare
651	1762740646795.190	650.987	stare
652	1762740646796.224	652.021	stare
653	1762740646797.257	653.054	stare
654	1762740646798.158	653.955	stare
655	1762740646799.193	654.990	stare
656	1762740646800.218	656.015	stare
657	1762740646801.246	657.043	stare
658	1762740646802.277	658.074	stare
659	1762740646803.182	658.979	stare
660	1762740646804.212	660.009	stare
661	1762740646805.244	661.041	stare
662	1762740646806.275	662.072	stare
663	1762740646807.181	662.978	stare
664	1762740646808.218	664.015	stare
665	1762740646809.245	665.042	stare
666	1762740646810.165	665.962	stare
667	1762740646811.200	666.997	stare
668	1762740646812.237	668.034	stare
669	1762740646813.269	669.066	stare
670	1762740646814.170	669.967	stare
671	1762740646815.206	671.003	stare
672	1762740646816.232	672.029	stare
673	1762740646817.272	673.069	stare
674	1762740646818.184	673.981	stare
675	1762740646819.224	675.021	stare
676	1762740646820.269	676.066	stare
677	1762740646821.180	676.977	stare
678	1762740646822.226	678.023	stare
679	1762740646823.269	679.066	stare
680	1762740646824.206	680.003	stare
681	1762740646825.266	681.063	stare
682	1762740646826.218	682.015	stare
683	1762740646827.271	683.068	stare
684	1762740646828.180	683.977	stare
685	1762740646829.223	685.020	stare
686	1762740646830.270	686.067	stare
687	1762740646831.188	686.985	stare
688	1762740646832.237	688.034	stare
689	1762740646833.273	689.070	stare
690	1762740646834.174	689.971	stare
691	1762740646835.214	691.011	stare
692	1762740646836.258	692.055	stare
693	1762740646837.175	692.972	stare
694	1762740646838.224	694.021	stare
695	1762740646839.275	695.072	stare
696	1762740646840.189	695.986	stare
697	1762740646841.240	697.037	stare
698	1762740646842.153	697.950	stare
699	1762740646843.200	698.997	stare
700	1762740646844.238	700.035	stare
701	1762740646845.154	700.951	stare
702	1762740646846.199	701.996	stare
703	1762740646847.245	703.042	stare
704	1762740646848.157	703.954	stare
705	1762740646849.205	705.002	stare
706	1762740646850.253	706.050	stare
707	1762740646851.167	706.964	stare
708	1762740646852.213	708.010	stare
709	1762740646853.261	709.058	stare
710	1762740646854.171	709.968	stare
711	1762740646855.216	711.013	stare
712	1762740646856.262	712.059	stare
713	1762740646857.183	712.980	stare
714	1762740646858.222	714.019	stare
715	1762740646859.264	715.061	stare
716	1762740646860.179	715.976	stare
717	1762740646861.223	717.020	stare
718	1762740646862.277	718.074	stare
719	1762740646863.190	718.987	stare
720	1762740646864.239	720.036	stare
721	1762740646865.152	720.949	stare
722	1762740646866.196	721.993	stare
723	1762740646867.233	723.030	stare
724	1762740646868.151	723.948	stare
725	1762740646869.196	724.993	stare
726	1762740646870.241	726.038	stare
727	1762740646871.280	727.077	stare
728	1762740646872.194	727.991	stare
729	1762740646873.232	729.029	stare
730	1762740646874.276	730.073	stare
731	1762740646875.194	730.991	stare
732	1762740646876.241	732.038	stare
733	1762740646877.155	732.952	stare
734	1762740646878.204	734.001	stare
735	1762740646879.245	735.042	stare
736	1762740646880.164	735.961	stare
737	1762740646881.205	737.002	stare
738	1762740646882.256	738.053	stare
739	1762740646883.168	738.965	stare
740	1762740646884.216	740.013	stare
741	1762740646885.259	741.056	stare
742	1762740646886.175	741.972	stare
743	1762740646887.223	743.020	stare
744	1762740646888.272	744.069	stare
745	1762740646889.189	744.986	stare
746	1762740646890.236	746.033	stare
747	1762740646891.152	746.949	stare
748	1762740646892.193	747.990	stare
749	1762740646893.236	749.033	stare
750	1762740646894.153	749.950	stare
751	1762740646895.192	750.989	stare
752	1762740646896.247	752.044	stare
753	1762740646897.162	752.959	stare
754	1762740646898.201	753.998	stare
755	1762740646899.250	755.047	stare
756	1762740646900.165	755.962	stare
757	1762740646901.204	757.001	stare
758	1762740646902.255	758.052	stare
759	1762740646903.168	758.965	stare
760	1762740646904.215	760.012	stare
761	1762740646905.267	761.064	stare
762	1762740646906.179	761.976	stare
763	1762740646907.231	763.028	stare
764	1762740646908.274	764.071	stare
765	1762740646909.193	764.990	stare
766	1762740646910.241	766.038	stare
767	1762740646911.155	766.952	stare
768	1762740646912.195	767.992	stare
769	1762740646913.239	769.036	stare
770	1762740646914.149	769.946	stare
771	1762740646915.195	770.992	stare
772	1762740646916.241	772.038	stare
773	1762740646917.155	772.952	stare
774	1762740646918.197	773.994	stare
775	1762740646919.236	775.033	stare
776	1762740646920.277	776.074	stare
777	1762740646921.190	776.987	stare
778	1762740646922.233	778.030	stare
779	1762740646923.274	779.071	stare
780	1762740646924.191	779.988	stare
781	1762740646925.233	781.030	stare
782	1762740646926.273	782.070	stare
783	1762740646927.184	782.981	stare
784	1762740646928.228	784.025	stare
785	1762740646929.271	785.068	stare
786	1762740646930.186	785.983	stare
787	1762740646931.228	787.025	stare
788	1762740646932.270	788.067	stare
789	1762740646933.183	788.980	stare
790	1762740646934.225	790.022	stare
791	1762740646935.274	791.071	stare
792	1762740646936.186	791.983	stare
793	1762740646937.230	793.027	stare
794	1762740646938.148	793.945	stare
795	1762740646939.187	794.984	stare
796	1762740646940.232	796.029	stare
797	1762740646941.148	796.945	stare
798	1762740646942.195	797.992	stare
799	1762740646943.242	799.039	stare
800	1762740646944.157	799.954	stare
801	1762740646945.203	801.000	stare
802	1762740646946.248	802.045	stare
803	1762740646947.169	802.966	stare
804	1762740646948.213	804.010	stare
805	1762740646949.263	805.060	stare
806	1762740646950.180	805.977	stare
