# OpenSignals Text File Format. Version 1
# {"84:BA:20:AE:BF:DA": {"position": 0, "device": "bitalino_rev", "device name": "84:BA:20:AE:BF:DA", "device connection": "BTH84:BA:20:AE:BF:DA", "sampling rate": 1000, "resolution": [4, 1, 1, 1, 1, 10, 10, 10, 10, 6, 6], "firmware version": 1282, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2025-11-16", "time": "18:8:14.463", "channels": [1, 2, 3, 4, 5, 6], "sensor": ["RAW", "RAW", "RAW", "RAW", "RAW", "RAW"], "label": ["A1", "A2", "A3", "A4", "A5", "A6"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A1", "A2", "A3", "A4", "A5", "A6"], "special": [{}, {}, {}, {}, {}, {}], "digital IO": [0, 0, 1, 1], "convertedValues": 0}}
# EndOfHeader
13	0	0	0	0	511	513	0	501	32	0	
14	0	0	0	0	509	513	0	501	32	0	
15	0	0	0	0	511	515	0	506	32	0	
0	0	0	0	0	510	514	0	519	32	0	
1	0	0	0	0	509	514	0	543	32	0	
2	0	0	0	0	507	515	0	574	32	0	
3	0	0	0	0	512	514	0	592	32	0	
4	0	0	0	0	510	514	1	601	32	0	
5	0	0	0	0	506	512	0	606	32	0	
6	0	0	0	0	504	512	0	610	32	0	
7	0	0	0	0	508	515	0	601	32	0	
8	0	0	0	0	511	513	0	593	32	0	
9	0	0	0	0	508	512	0	582	32	0	
10	0	0	0	0	515	513	0	571	32	0	
11	0	0	0	0	508	514	0	552	32	0	
12	0	0	0	0	507	514	1	534	32	0	
13	0	0	0	0	515	512	0	531	32	0	
14	0	0	0	0	512	511	0	534	32	0	
15	0	0	0	0	510	511	0	550	32	0	
0	0	0	0	0	514	510	0	579	32	0	
1	0	0	0	0	506	511	0	606	32	0	
2	0	0	0	0	513	509	0	627	32	0	
3	0	0	0	0	511	509	0	644	32	0	
4	0	0	0	0	516	510	0	654	33	0	
5	0	0	0	0	514	509	0	661	32	0	
6	0	0	0	0	510	508	0	662	32	0	
7	0	0	0	0	512	510	0	660	32	0	
8	0	0	0	0	504	510	1	648	32	0	
9	0	0	0	0	510	508	0	638	32	0	
10	0	0	0	0	513	508	0	609	32	0	
11	0	0	0	0	505	509	0	592	32	0	
12	0	0	0	0	510	510	1	580	32	0	
13	0	0	0	0	504	512	0	582	32	0	
14	0	0	0	0	516	511	0	561	32	0	
15	0	0	0	0	513	513	0	563	32	0	
0	0	0	0	0	512	512	1	565	32	0	
1	0	0	0	0	512	512	0	568	32	0	
2	0	0	0	0	503	513	0	567	32	0	
3	0	0	0	0	513	513	0	566	32	0	
4	0	0	0	0	506	513	1	581	32	0	
5	0	0	0	0	508	512	0	584	32	0	
6	0	0	0	0	506	514	0	603	32	0	
7	0	0	0	0	509	514	0	627	32	0	
8	0	0	0	0	508	512	1	643	32	0	
9	0	0	0	0	515	511	0	645	32	0	
10	0	0	0	0	513	512	0	640	32	0	
11	0	0	0	0	515	513	0	634	32	0	
12	0	0	0	0	504	512	0	629	32	0	
13	0	0	0	0	513	512	0	633	32	0	
14	0	0	0	0	513	514	0	634	32	0	
15	0	0	0	0	513	515	0	627	32	0	
0	0	0	0	0	507	514	0	623	32	0	
1	0	0	0	0	506	513	0	617	32	0	
2	0	0	0	0	511	512	0	615	32	0	
3	0	0	0	0	510	512	0	625	32	0	
4	0	0	0	0	511	513	0	624	32	0	
5	0	0	0	0	511	514	0	614	32	0	
6	0	0	0	0	515	515	0	610	32	0	
7	0	0	0	0	511	515	0	620	32	0	
8	0	0	0	0	514	517	1	633	32	0	
9	0	0	0	0	510	514	0	638	32	0	
10	0	0	0	0	511	515	0	638	32	0	
11	0	0	0	0	510	514	0	629	32	0	
12	0	0	0	0	505	513	1	619	32	0	
13	0	0	0	0	511	512	0	606	32	0	
14	0	0	0	0	512	511	0	590	32	0	
15	0	0	0	0	514	511	0	571	32	0	
0	0	0	0	0	513	511	0	555	32	0	
1	0	0	0	0	514	511	0	556	32	0	
2	0	0	0	0	508	510	0	568	32	0	
3	0	0	0	0	510	511	0	587	32	0	
4	0	0	0	0	505	511	0	611	32	0	
5	0	0	0	0	506	512	0	628	32	0	
6	0	0	0	0	506	511	0	642	32	0	
7	0	0	0	0	520	511	0	644	32	0	
8	0	0	0	0	513	511	0	632	33	0	
9	0	0	0	0	511	510	0	625	32	0	
10	0	0	0	0	511	512	0	628	32	0	
11	0	0	0	0	512	513	0	627	33	0	
12	0	0	0	0	508	513	1	609	32	0	
13	0	0	0	0	511	513	0	593	32	0	
14	0	0	0	0	512	511	0	582	32	0	
15	0	0	0	0	516	512	0	591	32	0	
0	0	0	0	0	507	514	1	582	32	0	
1	0	0	0	0	515	514	0	591	32	0	
2	0	0	0	0	511	514	0	597	32	0	
3	0	0	0	0	505	513	0	601	32	0	
4	0	0	0	0	510	512	1	593	32	0	
5	0	0	0	0	505	511	0	583	32	0	
6	0	0	0	0	507	511	0	578	32	0	
7	0	0	0	0	506	511	0	577	32	0	
8	0	0	0	0	512	510	0	584	32	0	
9	0	0	0	0	504	509	0	588	32	0	
10	0	0	0	0	512	508	0	588	32	0	
11	0	0	0	0	511	511	0	584	32	0	
12	0	0	0	0	511	510	1	588	32	0	
13	0	0	0	0	513	508	0	592	32	0	
14	0	0	0	0	508	509	0	596	32	0	
15	0	0	0	0	510	512	0	592	32	0	
0	0	0	0	0	511	512	1	583	32	0	
1	0	0	0	0	508	512	0	586	32	0	
2	0	0	0	0	513	511	0	594	32	0	
3	0	0	0	0	509	513	0	604	32	0	
4	0	0	0	0	507	512	0	606	32	0	
5	0	0	0	0	511	515	0	609	32	0	
6	0	0	0	0	509	513	0	607	32	0	
7	0	0	0	0	507	514	0	606	32	0	
8	0	0	0	0	516	515	1	605	32	0	
9	0	0	0	0	506	512	0	606	32	0	
10	0	0	0	0	512	512	0	607	32	0	
11	0	0	0	0	511	513	0	614	32	0	
12	0	0	0	0	516	511	0	626	32	0	
13	0	0	0	0	508	511	0	630	32	0	
14	0	0	0	0	506	513	0	624	32	0	
15	0	0	0	0	510	512	0	614	32	0	
0	0	0	0	0	516	513	0	622	32	0	
1	0	0	0	0	513	513	0	607	32	0	
2	0	0	0	0	507	512	0	604	32	0	
3	0	0	0	0	512	511	0	592	32	0	
4	0	0	0	0	509	512	1	574	32	0	
5	0	0	0	0	513	510	0	572	32	0	
6	0	0	0	0	512	510	0	587	32	0	
7	0	0	0	0	507	511	0	598	32	0	
8	0	0	0	0	503	513	1	592	32	0	
9	0	0	0	0	515	513	0	572	32	0	
10	0	0	0	0	511	512	0	543	32	0	
11	0	0	0	0	509	514	0	525	32	0	
12	0	0	0	0	511	513	1	504	33	0	
13	0	0	0	0	507	514	0	504	32	0	
14	0	0	0	0	504	516	0	492	32	0	
15	0	0	0	0	508	515	0	496	32	0	
0	0	0	0	0	513	515	1	496	32	0	
1	0	0	0	0	520	513	0	495	32	0	
2	0	0	0	0	507	513	0	496	32	0	
3	0	0	0	0	513	515	0	497	32	0	
4	0	0	0	0	512	515	1	495	32	0	
5	0	0	0	0	505	514	0	499	32	0	
6	0	0	0	0	509	513	0	521	32	0	
7	0	0	0	0	508	512	0	537	32	0	
8	0	0	0	0	512	512	1	549	32	0	
9	0	0	0	0	510	512	0	555	32	0	
10	0	0	0	0	508	511	0	548	32	0	
11	0	0	0	0	507	513	0	536	32	0	
12	0	0	0	0	507	512	1	525	32	0	
13	0	0	0	0	507	511	0	516	32	0	
14	0	0	0	0	512	511	0	512	32	0	
15	0	0	0	0	504	511	0	508	32	0	
0	0	0	0	0	510	511	0	500	32	0	
1	0	0	0	0	511	512	0	497	32	0	
2	0	0	0	0	509	512	0	496	32	0	
3	0	0	0	0	510	512	0	487	32	0	
4	0	0	0	0	511	511	1	484	33	0	
5	0	0	0	0	511	510	0	474	32	0	
6	0	0	0	0	511	511	0	476	32	0	
7	0	0	0	0	512	510	0	488	32	0	
8	0	0	0	0	507	511	0	507	32	0	
9	0	0	0	0	512	509	0	527	32	0	
10	0	0	0	0	514	510	0	544	32	0	
11	0	0	0	0	505	509	0	552	32	0	
12	0	0	0	0	506	509	1	555	32	0	
13	0	0	0	0	512	510	0	563	32	0	
14	0	0	0	0	511	511	0	562	32	0	
15	0	0	0	0	515	512	0	539	32	0	
0	0	0	0	0	515	513	1	507	32	0	
1	0	0	0	0	504	512	0	479	32	0	
2	0	0	0	0	511	512	0	474	32	0	
3	0	0	0	0	514	514	0	487	32	0	
4	0	0	0	0	503	515	1	504	32	0	
5	0	0	0	0	508	515	0	527	32	0	
6	0	0	0	0	509	516	0	553	32	0	
7	0	0	0	0	513	515	0	566	32	0	
8	0	0	0	0	509	515	1	571	32	0	
9	0	0	0	0	500	515	0	579	32	0	
10	0	0	0	0	510	514	0	577	32	0	
11	0	0	0	0	505	514	0	571	32	0	
12	0	0	0	0	509	513	1	570	32	0	
13	0	0	0	0	513	512	0	580	32	0	
14	0	0	0	0	502	512	0	588	32	0	
15	0	0	0	0	508	512	0	585	32	0	
0	0	0	0	0	516	513	1	585	32	0	
1	0	0	0	0	514	512	0	593	32	0	
2	0	0	0	0	511	512	0	590	32	0	
3	0	0	0	0	514	511	0	588	32	0	
4	0	0	0	0	512	511	0	603	32	0	
5	0	0	0	0	509	511	0	624	32	0	
6	0	0	0	0	506	512	0	636	32	0	
7	0	0	0	0	515	513	0	629	32	0	
8	0	0	0	0	510	512	1	622	32	0	
9	0	0	0	0	510	515	0	624	32	0	
10	0	0	0	0	514	515	0	632	32	0	
11	0	0	0	0	510	515	0	630	32	0	
12	0	0	0	0	507	513	1	629	32	0	
13	0	0	0	0	507	512	0	637	32	0	
14	0	0	0	0	513	512	0	638	32	0	
15	0	0	0	0	515	512	0	627	32	0	
0	0	0	0	0	505	512	0	616	32	0	
1	0	0	0	0	506	511	0	601	32	0	
2	0	0	0	0	508	512	0	575	32	0	
3	0	0	0	0	512	515	0	547	32	0	
4	0	0	0	0	509	513	1	535	32	0	
5	0	0	0	0	508	513	0	540	32	0	
6	0	0	0	0	512	513	0	552	32	0	
7	0	0	0	0	512	513	0	560	32	0	
8	0	0	0	0	516	512	1	565	32	0	
9	0	0	0	0	513	511	0	569	32	0	
10	0	0	0	0	508	512	0	574	32	0	
11	0	0	0	0	515	512	0	576	32	0	
12	0	0	0	0	506	511	1	583	32	0	
13	0	0	0	0	509	512	0	599	32	0	
14	0	0	0	0	510	513	0	614	32	0	
15	0	0	0	0	504	514	0	615	32	0	
0	0	0	0	0	513	513	0	604	33	0	
1	0	0	0	0	505	513	0	591	32	0	
2	0	0	0	0	505	514	0	575	32	0	
3	0	0	0	0	512	513	0	554	32	0	
4	0	0	0	0	513	513	1	540	32	0	
5	0	0	0	0	514	512	0	539	32	0	
6	0	0	0	0	505	512	0	540	32	0	
7	0	0	0	0	511	513	0	536	32	0	
8	0	0	0	0	508	512	1	524	32	0	
9	0	0	0	0	513	512	0	520	32	0	
10	0	0	0	0	515	512	0	522	32	0	
11	0	0	0	0	508	511	0	536	32	0	
12	0	0	0	0	508	514	1	556	32	0	
13	0	0	0	0	513	511	0	556	32	0	
14	0	0	0	0	515	511	0	543	32	0	
15	0	0	0	0	507	512	0	524	32	0	
0	0	0	0	0	505	511	0	514	32	0	
1	0	0	0	0	515	510	0	513	32	0	
2	0	0	0	0	508	511	0	520	32	0	
3	0	0	0	0	509	511	0	529	32	0	
4	0	0	0	0	509	510	0	540	33	0	
5	0	0	0	0	506	511	0	549	32	0	
6	0	0	0	0	504	512	0	550	32	0	
7	0	0	0	0	506	512	0	536	32	0	
8	0	0	0	0	512	512	0	536	32	0	
9	0	0	0	0	508	512	0	561	32	0	
10	0	0	0	0	512	513	0	583	32	0	
11	0	0	0	0	508	513	0	590	32	0	
12	0	0	0	0	512	513	1	574	32	0	
13	0	0	0	0	510	512	0	561	32	0	
14	0	0	0	0	508	512	0	556	32	0	
15	0	0	0	0	511	513	0	543	32	0	
0	0	0	0	0	508	514	1	521	32	0	
1	0	0	0	0	514	514	0	515	32	0	
2	0	0	0	0	513	513	0	523	32	0	
3	0	0	0	0	515	513	0	531	32	0	
4	0	0	0	0	510	512	1	536	32	0	
5	0	0	0	0	511	511	0	547	32	0	
6	0	0	0	0	505	511	0	548	32	0	
7	0	0	0	0	507	512	0	546	32	0	
8	0	0	0	0	508	512	1	529	32	0	
9	0	0	0	0	512	511	0	518	32	0	
10	0	0	0	0	514	511	0	504	32	0	
11	0	0	0	0	505	511	0	499	32	0	
12	0	0	0	0	509	511	1	505	32	0	
13	0	0	0	0	512	511	0	516	32	0	
14	0	0	0	0	509	510	0	533	32	0	
15	0	0	0	0	511	510	0	542	32	0	
0	0	0	0	0	512	510	1	526	32	0	
1	0	0	0	0	509	510	0	486	32	0	
2	0	0	0	0	503	511	0	443	32	0	
3	0	0	0	0	506	512	0	419	32	0	
4	0	0	0	0	515	511	0	411	32	0	
5	0	0	0	0	515	512	0	407	32	0	
6	0	0	0	0	514	513	0	407	32	0	
7	0	0	0	0	508	512	0	411	32	0	
8	0	0	0	0	506	515	1	409	32	0	
9	0	0	0	0	503	513	0	410	32	0	
10	0	0	0	0	511	513	0	413	32	0	
11	0	0	0	0	511	513	0	409	32	0	
12	0	0	0	0	514	514	1	408	32	0	
13	0	0	0	0	508	512	0	423	32	0	
14	0	0	0	0	512	512	0	441	32	0	
15	0	0	0	0	508	511	0	460	32	0	
0	0	0	0	0	504	510	0	470	32	0	
1	0	0	0	0	504	511	0	482	32	0	
2	0	0	0	0	515	511	0	492	32	0	
3	0	0	0	0	509	512	0	499	32	0	
4	0	0	0	0	507	511	1	501	32	0	
5	0	0	0	0	517	510	0	489	32	0	
6	0	0	0	0	511	512	0	458	32	0	
7	0	0	0	0	510	513	0	435	32	0	
8	0	0	0	0	509	514	0	426	32	0	
9	0	0	0	0	516	514	0	420	32	0	
10	0	0	0	0	514	513	0	413	32	0	
11	0	0	0	0	511	512	0	398	32	0	
12	0	0	0	0	511	511	1	390	32	0	
13	0	0	0	0	508	509	0	386	32	0	
14	0	0	0	0	507	508	0	397	32	0	
15	0	0	0	0	503	511	0	417	32	0	
0	0	0	0	0	508	512	0	433	32	0	
1	0	0	0	0	510	511	0	438	32	0	
2	0	0	0	0	511	510	0	439	32	0	
3	0	0	0	0	506	511	0	436	32	0	
4	0	0	0	0	512	511	0	425	33	0	
5	0	0	0	0	515	512	0	409	32	0	
6	0	0	0	0	515	513	0	396	32	0	
7	0	0	0	0	508	515	0	390	32	0	
8	0	0	0	0	510	513	0	403	32	0	
9	0	0	0	0	512	515	0	422	32	0	
10	0	0	0	0	506	515	0	435	32	0	
11	0	0	0	0	513	515	0	440	32	0	
12	0	0	0	0	515	513	1	440	32	0	
13	0	0	0	0	505	511	0	448	32	0	
14	0	0	0	0	511	511	0	467	32	0	
15	0	0	0	0	511	512	0	478	32	0	
0	0	0	0	0	508	511	1	465	32	0	
1	0	0	0	0	513	511	0	455	32	0	
2	0	0	0	0	516	512	0	457	32	0	
3	0	0	0	0	508	512	0	453	32	0	
4	0	0	0	0	516	513	0	447	32	0	
5	0	0	0	0	507	512	0	437	32	0	
6	0	0	0	0	503	513	0	420	32	0	
7	0	0	0	0	516	512	0	422	32	0	
8	0	0	0	0	511	512	1	431	32	0	
9	0	0	0	0	504	511	0	436	32	0	
10	0	0	0	0	517	512	0	435	32	0	
11	0	0	0	0	517	511	0	433	32	0	
12	0	0	0	0	511	513	0	444	32	0	
13	0	0	0	0	504	511	0	460	32	0	
14	0	0	0	0	511	510	0	473	32	0	
15	0	0	0	0	516	510	0	470	32	0	
0	0	0	0	0	513	509	0	461	32	0	
1	0	0	0	0	509	508	0	444	32	0	
2	0	0	0	0	505	508	0	432	32	0	
3	0	0	0	0	508	508	0	428	32	0	
4	0	0	0	0	513	510	1	432	32	0	
5	0	0	0	0	506	508	0	449	32	0	
6	0	0	0	0	514	508	0	459	32	0	
7	0	0	0	0	509	509	0	466	33	0	
8	0	0	0	0	505	513	1	466	32	0	
9	0	0	0	0	507	512	0	467	32	0	
10	0	0	0	0	501	511	0	453	32	0	
11	0	0	0	0	513	513	0	432	32	0	
12	0	0	0	0	510	513	1	417	32	0	
13	0	0	0	0	508	511	0	419	32	0	
14	0	0	0	0	510	512	0	437	32	0	
15	0	0	0	0	510	512	0	455	32	0	
0	0	0	0	0	512	514	1	467	32	0	
1	0	0	0	0	508	511	0	486	32	0	
2	0	0	0	0	513	510	0	508	32	0	
3	0	0	0	0	511	513	0	520	32	0	
4	0	0	0	0	511	513	1	531	32	0	
5	0	0	0	0	511	511	0	534	32	0	
6	0	0	0	0	511	510	0	548	32	0	
7	0	0	0	0	501	512	0	558	32	0	
8	0	0	0	0	508	511	0	557	32	0	
9	0	0	0	0	510	512	0	555	32	0	
10	0	0	0	0	513	511	0	567	32	0	
11	0	0	0	0	512	513	0	585	32	0	
12	0	0	0	0	509	512	1	599	32	0	
13	0	0	0	0	501	512	0	614	32	0	
14	0	0	0	0	511	511	0	630	32	0	
15	0	0	0	0	508	512	0	638	32	0	
0	0	0	0	0	515	511	1	639	32	0	
1	0	0	0	0	510	510	0	631	32	0	
2	0	0	0	0	507	510	0	619	32	0	
3	0	0	0	0	514	510	0	610	32	0	
4	0	0	0	0	513	510	1	605	32	0	
5	0	0	0	0	506	511	0	590	32	0	
6	0	0	0	0	511	510	0	568	32	0	
7	0	0	0	0	510	511	0	554	32	0	
8	0	0	0	0	513	512	1	545	32	0	
9	0	0	0	0	515	512	0	553	32	0	
10	0	0	0	0	512	512	0	572	32	0	
11	0	0	0	0	507	512	0	585	32	0	
12	0	0	0	0	515	512	1	592	33	0	
13	0	0	0	0	504	511	0	591	32	0	
14	0	0	0	0	513	512	0	582	32	0	
15	0	0	0	0	511	512	0	583	32	0	
0	0	0	0	0	510	510	0	599	32	0	
1	0	0	0	0	509	509	0	622	32	0	
2	0	0	0	0	506	509	0	642	32	0	
3	0	0	0	0	517	510	0	651	32	0	
4	0	0	0	0	513	511	0	651	33	0	
5	0	0	0	0	509	512	0	638	32	0	
6	0	0	0	0	509	510	0	618	32	0	
7	0	0	0	0	505	514	0	600	33	0	
8	0	0	0	0	509	512	1	592	32	0	
9	0	0	0	0	509	514	0	568	32	0	
10	0	0	0	0	516	513	0	564	32	0	
11	0	0	0	0	513	515	0	566	32	0	
12	0	0	0	0	510	514	0	573	32	0	
13	0	0	0	0	504	514	0	587	32	0	
14	0	0	0	0	515	514	0	608	32	0	
15	0	0	0	0	518	513	0	627	33	0	
0	0	0	0	0	505	512	1	625	33	0	
1	0	0	0	0	505	511	0	614	32	0	
2	0	0	0	0	515	511	0	604	32	0	
3	0	0	0	0	504	512	0	597	32	0	
4	0	0	0	0	508	512	1	585	32	0	
5	0	0	0	0	507	512	0	581	32	0	
6	0	0	0	0	513	511	0	577	32	0	
7	0	0	0	0	511	513	0	567	32	0	
8	0	0	0	0	512	515	1	564	33	0	
9	0	0	0	0	511	514	0	570	33	0	
10	0	0	0	0	506	515	0	579	33	0	
11	0	0	0	0	502	515	0	584	32	0	
12	0	0	0	0	510	515	1	580	32	0	
13	0	0	0	0	516	513	0	567	32	0	
14	0	0	0	0	510	513	0	555	32	0	
15	0	0	0	0	516	514	0	544	32	0	
0	0	0	0	0	510	515	1	533	32	0	
1	0	0	0	0	512	513	0	523	32	0	
2	0	0	0	0	508	512	0	531	33	0	
3	0	0	0	0	513	511	0	548	33	0	
4	0	0	0	0	508	509	0	558	33	0	
5	0	0	0	0	504	509	0	565	33	0	
6	0	0	0	0	515	509	0	572	33	0	
7	0	0	0	0	508	511	0	567	32	0	
8	0	0	0	0	510	512	0	548	32	0	
9	0	0	0	0	511	513	0	540	32	0	
10	0	0	0	0	508	511	0	565	32	0	
11	0	0	0	0	504	513	0	567	32	0	
12	0	0	0	0	505	513	1	574	32	0	
13	0	0	0	0	516	512	0	593	32	0	
14	0	0	0	0	512	512	0	623	33	0	
15	0	0	0	0	510	512	0	655	33	0	
0	0	0	0	0	510	511	1	666	32	0	
1	0	0	0	0	513	510	0	649	32	0	
2	0	0	0	0	511	511	0	620	32	0	
3	0	0	0	0	510	510	0	605	32	0	
4	0	0	0	0	512	512	0	605	32	0	
5	0	0	0	0	508	513	0	613	32	0	
6	0	0	0	0	512	514	0	613	32	0	
7	0	0	0	0	515	514	0	608	32	0	
8	0	0	0	0	513	513	1	591	32	0	
9	0	0	0	0	508	514	0	577	32	0	
10	0	0	0	0	506	512	0	565	32	0	
11	0	0	0	0	510	512	0	541	32	0	
12	0	0	0	0	515	512	1	513	32	0	
13	0	0	0	0	506	512	0	499	32	0	
14	0	0	0	0	510	508	0	503	32	0	
15	0	0	0	0	509	511	0	512	32	0	
0	0	0	0	0	509	512	1	529	32	0	
1	0	0	0	0	514	511	0	544	32	0	
2	0	0	0	0	506	511	0	561	32	0	
3	0	0	0	0	502	511	0	579	32	0	
4	0	0	0	0	509	511	1	586	33	0	
5	0	0	0	0	510	513	0	579	32	0	
6	0	0	0	0	513	511	0	567	32	0	
7	0	0	0	0	522	512	0	558	32	0	
8	0	0	0	0	521	512	0	546	32	0	
9	0	0	0	0	520	511	0	533	32	0	
10	0	0	0	0	505	511	0	517	32	0	
11	0	0	0	0	502	512	0	512	32	0	
12	0	0	0	0	505	514	1	527	32	0	
13	0	0	0	0	515	512	0	542	32	0	
14	0	0	0	0	513	512	0	542	32	0	
15	0	0	0	0	509	513	0	540	32	0	
0	0	0	0	0	519	512	1	526	32	0	
1	0	0	0	0	508	510	0	521	32	0	
2	0	0	0	0	504	511	0	517	32	0	
3	0	0	0	0	513	513	0	510	32	0	
4	0	0	0	0	506	515	1	503	32	0	
5	0	0	0	0	511	514	0	500	32	0	
6	0	0	0	0	512	514	0	495	32	0	
7	0	0	0	0	509	513	0	496	32	0	
8	0	0	0	0	511	513	1	501	32	0	
9	0	0	0	0	515	513	0	504	32	0	
10	0	0	0	0	507	514	0	504	32	0	
11	0	0	0	0	507	514	0	512	32	0	
12	0	0	0	0	515	514	1	519	32	0	
13	0	0	0	0	508	511	0	527	32	0	
14	0	0	0	0	515	512	0	526	32	0	
15	0	0	0	0	511	512	0	524	32	0	
0	0	0	0	0	505	512	1	514	32	0	
1	0	0	0	0	509	511	0	494	32	0	
2	0	0	0	0	507	512	0	474	32	0	
3	0	0	0	0	509	511	0	467	32	0	
4	0	0	0	0	505	511	1	480	32	0	
5	0	0	0	0	505	510	0	520	32	0	
6	0	0	0	0	514	511	0	538	32	0	
7	0	0	0	0	511	511	0	561	33	0	
8	0	0	0	0	519	511	0	574	32	0	
9	0	0	0	0	512	512	0	577	32	0	
10	0	0	0	0	509	515	0	575	32	0	
11	0	0	0	0	501	515	0	571	32	0	
12	0	0	0	0	513	513	1	555	32	0	
13	0	0	0	0	513	512	0	542	32	0	
14	0	0	0	0	509	511	0	511	32	0	
15	0	0	0	0	515	515	0	475	32	0	
0	0	0	0	0	507	512	1	453	32	0	
1	0	0	0	0	508	512	0	456	32	0	
2	0	0	0	0	512	512	0	448	32	0	
3	0	0	0	0	510	514	0	454	32	0	
4	0	0	0	0	507	512	0	476	33	0	
5	0	0	0	0	508	512	0	473	32	0	
6	0	0	0	0	509	512	0	491	32	0	
7	0	0	0	0	510	513	0	512	32	0	
8	0	0	0	0	514	514	0	526	33	0	
9	0	0	0	0	509	512	0	533	32	0	
10	0	0	0	0	512	513	0	542	32	0	
11	0	0	0	0	510	512	0	563	32	0	
12	0	0	0	0	508	512	0	555	32	0	
13	0	0	0	0	518	512	0	543	32	0	
14	0	0	0	0	510	511	0	530	32	0	
15	0	0	0	0	512	513	0	527	32	0	
0	0	0	0	0	507	514	1	515	32	0	
1	0	0	0	0	508	512	0	503	32	0	
2	0	0	0	0	511	511	0	497	32	0	
3	0	0	0	0	507	511	0	507	32	0	
4	0	0	0	0	510	510	1	526	32	0	
5	0	0	0	0	507	511	0	542	32	0	
6	0	0	0	0	517	511	0	558	32	0	
7	0	0	0	0	514	512	0	574	32	0	
8	0	0	0	0	510	511	1	584	32	0	
9	0	0	0	0	511	510	0	590	32	0	
10	0	0	0	0	509	510	0	589	32	0	
11	0	0	0	0	508	512	0	590	32	0	
12	0	0	0	0	504	512	0	578	32	0	
13	0	0	0	0	496	512	0	566	32	0	
14	0	0	0	0	510	512	0	554	32	0	
15	0	0	0	0	512	512	0	538	32	0	
0	0	0	0	0	508	512	1	519	32	0	
1	0	0	0	0	512	512	0	512	32	0	
2	0	0	0	0	518	510	0	523	32	0	
3	0	0	0	0	511	512	0	537	32	0	
4	0	0	0	0	514	513	1	545	32	0	
5	0	0	0	0	511	512	0	553	32	0	
6	0	0	0	0	512	513	0	559	32	0	
7	0	0	0	0	513	513	0	568	32	0	
8	0	0	0	0	509	514	0	576	32	0	
9	0	0	0	0	504	515	0	578	32	0	
10	0	0	0	0	509	515	0	577	32	0	
11	0	0	0	0	511	516	0	582	32	0	
12	0	0	0	0	522	516	0	584	32	0	
13	0	0	0	0	506	514	0	598	32	0	
14	0	0	0	0	504	515	0	614	32	0	
15	0	0	0	0	511	513	0	632	32	0	
0	0	0	0	0	507	513	1	625	32	0	
1	0	0	0	0	513	513	0	603	32	0	
2	0	0	0	0	508	515	0	589	32	0	
3	0	0	0	0	507	514	0	577	32	0	
4	0	0	0	0	511	515	1	568	32	0	
5	0	0	0	0	504	513	0	580	32	0	
6	0	0	0	0	511	515	0	608	32	0	
7	0	0	0	0	509	515	0	637	32	0	
8	0	0	0	0	510	515	1	648	32	0	
9	0	0	0	0	509	514	0	669	32	0	
10	0	0	0	0	504	511	0	685	32	0	
11	0	0	0	0	515	513	0	690	32	0	
